,None,Unnamed: 0,accepted,authors,count,female,gender,len_authors,len_title,male,num_authors,num_words,prob,title
0,0,0,1,"Jonathon Cai, Richard Shin, Dawn Song",145.0,0,male,37,64,1,3,7,1.0,Making Neural Programming Architectures Generalize via Recursion
1,0,1,1,"Johannes Ballé, Valero Laparra, Eero P. Simoncelli",198.0,0,male,50,38,1,3,4,1.0,End-to-end Optimized Image Compression
2,0,2,1,"Sachin Ravi, Hugo Larochelle",201.0,0,male,28,45,1,2,7,1.0,Optimization as a Model for Few-Shot Learning
3,0,3,1,"Antoine Bordes, Y-Lan Boureau, Jason Weston",411.0,0,male,43,40,1,3,4,1.0,Learning End-to-End Goal-Oriented Dialog
4,0,4,1,"Martin Arjovsky, Leon Bottou",3568.0,0,male,28,71,1,2,8,1.0,Towards Principled Methods for Training Generative Adversarial Networks
5,0,5,1,"Max Jaderberg, Volodymyr Mnih, Wojciech Marian Czarnecki, Tom Schaul, Joel Z Leibo, David Silver, Koray Kavukcuoglu",1140.0,0,male,115,56,1,7,6,0.98,Reinforcement Learning with Unsupervised Auxiliary Tasks
6,0,6,1,"Angeliki Lazaridou, Alexander Peysakhovich, Marco Baroni",11.0,1,female,56,63,0,3,8,1.0,Multi-Agent Cooperation and the Emergence of (Natural) Language
7,1,7,1,"Chiyuan Zhang, Samy Bengio, Moritz Hardt, Benjamin Recht, Oriol Vinyals",0.0,0,None,71,62,0,5,6,0.0,Understanding deep learning requires rethinking generalization
8,0,8,1,"Barret Zoph, Quoc Le",3.0,0,male,20,54,1,2,6,1.0,Neural Architecture Search with Reinforcement Learning
9,1,9,1,"Shixiang Gu, Timothy Lillicrap, Zoubin Ghahramani, Richard E. Turner, Sergey Levine",0.0,0,None,83,66,0,5,8,0.0,Q-Prop: Sample-Efficient Policy Gradient with An Off-Policy Critic
10,0,10,1,"Alexey Dosovitskiy, Vladlen Koltun",45.0,0,male,34,40,1,2,7,1.0,Learning to Act by Predicting the Future
11,0,11,1,"Nitish Shirish Keskar, Dheevatsa Mudigere, Jorge Nocedal, Mikhail Smelyanskiy, Ping Tak Peter Tang",20.0,0,male,98,78,1,5,11,1.0,On Large-Batch Training for Deep Learning: Generalization Gap and Sharp Minima
12,0,12,1,"Nicolas Papernot, Martín Abadi, Úlfar Erlingsson, Ian Goodfellow, Kunal Talwar",1953.0,0,male,78,79,1,5,10,1.0,Semi-supervised Knowledge Transfer for Deep Learning from Private Training Data
13,0,13,1,"Casper Kaae Sønderby, Jose Caballero, Lucas Theis, Wenzhe Shi, Ferenc Huszár",89.0,0,male,76,50,1,5,6,0.99,Amortised MAP Inference for Image Super-resolution
14,0,14,1,Daniel D. Johnson,8180.0,0,male,17,36,1,1,4,1.0,Learning Graphical State Transitions
15,0,15,1,"Gabriel Loaiza-Ganem *, Yuanjun Gao *, John P. Cunningham",1674.0,0,male,57,29,1,3,4,0.99,Maximum Entropy Flow Networks
16,0,16,1,"C. Daniel Freeman, Joan Bruna",1.0,0,male,29,60,1,2,7,1.0,Topology and Geometry of Half-Rectified Network Optimization
17,0,17,1,"Sergey Zagoruyko, Nikos Komodakis",117.0,0,male,33,117,1,2,15,0.99,Paying More Attention to Attention: Improving the Performance of Convolutional Neural Networks via Attention Transfer
18,0,18,1,"Alex X. Lee, Sergey Levine, Pieter Abbeel",5856.0,0,male,41,66,1,3,9,0.87,Learning Visual Servoing with Deep Features and Fitted Q-Iteration
19,0,19,1,"Carlos Florensa, Yan Duan, Pieter Abbeel",5149.0,0,male,40,66,1,3,7,1.0,Stochastic Neural Networks for Hierarchical Reinforcement Learning
20,0,20,1,"George Philipp, Jaime G. Carbonell",2098.0,0,male,34,29,1,2,3,0.99,Nonparametric Neural Networks
21,0,21,1,"Jimmy Ba, Roger Grosse, James Martens",1416.0,0,male,37,77,1,3,6,1.0,Distributed Second-Order Optimization using Kronecker-Factored Approximations
22,0,22,1,"Hao Li, Asim Kadav, Igor Durdanovic, Hanan Samet, Hans Peter Graf",27.0,0,male,65,38,1,5,5,0.93,Pruning Filters for Efficient ConvNets
23,0,23,1,"Florian Bordes, Sina Honari, Pascal Vincent",489.0,0,male,43,65,1,3,9,1.0,Learning to Generate Samples from Noise through Infusion Training
24,0,24,1,"Xingyi Li, Fuxin Li, Xiaoli Fern, Raviv Raich",1.0,0,male,45,48,1,4,6,1.0,FILTER SHAPING FOR CONVOLUTIONAL NEURAL NETWORKS
25,1,25,1,"Mengye Ren, Renjie Liao, Raquel Urtasun, Fabian H. Sinz, Richard S. Zemel",0.0,0,None,73,82,0,5,9,0.0,Normalizing the Normalizers: Comparing and Extending Network Normalization Schemes
26,0,26,1,"Eleanor Batty, Josh Merel, Nora Brackbill, Alexander Heitman, Alexander Sher, Alan Litke, E.J. Chichilnisky, Liam Paninski",263.0,1,female,122,78,0,8,10,1.0,Multilayer Recurrent Network Models of Primate Retinal Ganglion Cell Responses
27,0,27,1,"David Warde-Farley, Yoshua Bengio",12593.0,0,male,33,73,1,2,8,1.0,Improving Generative Adversarial Networks with Denoising Feature Matching
28,0,28,1,Minmin Chen,6.0,1,female,11,64,0,1,7,1.0,Efficient Vector Representation for Documents through Corruption
29,0,29,1,"Abhishek Gupta, Coline Devin, YuXuan Liu, Pieter Abbeel, Sergey Levine",308.0,0,male,70,80,1,5,10,1.0,Learning Invariant Feature Spaces to Transfer Skills with Reinforcement Learning
30,0,30,1,"Xingyu Lin, Hao Wang, Zhihao Li, Yimeng Zhang, Alan Yuille, Tai Sing Lee",1.0,0,male,72,76,1,6,10,1.0,Transfer of View-manifold Learning to Similarity Perception of Novel Objects
31,0,31,1,"Ivan Ustyuzhaninov *, Wieland Brendel *, Leon Gatys, Matthias Bethge",1905.0,0,male,68,47,1,4,8,1.0,What does it take to generate natural textures?
32,0,32,1,"Brian Cheung, Eric Weiss, Bruno Olshausen",4600.0,0,male,41,75,1,3,12,1.0,Emergence of foveal image sampling from learning to attend in visual scenes
33,0,33,1,"Wentao Huang, Kechen Zhang",1.0,0,male,26,106,1,2,13,1.0,An Information-Theoretic Framework for Fast and Robust Unsupervised Learning via Neural Population Infomax
34,0,34,1,"Tim Salimans, Andrej Karpathy, Xi Chen, Diederik P. Kingma",2949.0,0,male,58,103,1,4,12,0.99,PixelCNN++: Improving the PixelCNN with Discretized Logistic Mixture Likelihood and Other Modifications
35,0,35,1,"Tong Che, Yanran Li, Athul Jacob, Yoshua Bengio, Wenjie Li",44.0,0,male,58,48,1,5,5,0.68,Mode Regularized Generative Adversarial Networks
36,0,36,1,"Klaus Greff, Rupesh K. Srivastava, Jürgen Schmidhuber",177.0,0,male,53,65,1,3,8,0.98,Highway and Residual Networks learn Unrolled Iterative Estimation
37,0,37,1,"Edouard Grave, Armand Joulin, Nicolas Usunier",60.0,0,male,45,56,1,3,8,0.97,Improving Neural Language Models with a Continuous Cache
38,0,38,1,"Yaniv Taigman, Adam Polyak, Lior Wolf",37.0,0,male,37,42,1,3,4,1.0,Unsupervised Cross-Domain Image Generation
39,0,39,1,"Bradly C Stadie, Pieter Abbeel, Ilya Sutskever",9.0,0,male,46,31,1,3,4,1.0,Third Person Imitation Learning
40,0,40,1,"Sanjay Purushotham, Wilka Carvalho, Tanachat Nilanon, Yan Liu",212.0,0,male,61,56,1,4,6,1.0,Variational Recurrent Adversarial Deep Domain Adaptation
41,0,41,1,"Pavol Bielik, Veselin Raychev, Martin Vechev",28.0,0,male,44,55,1,3,7,1.0,Program Synthesis for Character Level Language Modeling
42,0,42,1,"Nicolas Usunier, Gabriel Synnaeve, Zeming Lin, Soumith Chintala",1953.0,0,male,63,82,1,4,9,1.0,Episodic Exploration for Deep Deterministic Policies for StarCraft Micromanagement
43,0,43,1,"Karen Ullrich, Edward Meeds, Max Welling",5462.0,1,female,40,50,0,3,6,1.0,Soft Weight-Sharing for Neural Network Compression
44,1,44,1,"Chengtao Li, Daniel Tarlow, Alexander L. Gaunt, Marc Brockschmidt, Nate Kushman",0.0,0,None,79,23,0,5,3,0.0,Neural Program Lattices
45,0,45,1,"Mikael Henaff, Jason Weston, Arthur Szlam, Antoine Bordes, Yann LeCun",314.0,0,male,69,55,1,5,8,1.0,Tracking the World State with Recurrent Entity Networks
46,0,46,1,"Taco S. Cohen, Max Welling",5.0,0,male,26,14,1,2,2,0.8,Steerable CNNs
47,0,47,1,"Xiaoxiao Guo, Tim Klinger, Clemens Rosenbaum, Joseph P. Bigus, Murray Campbell, Ban Kawas, Kartik Talamadupula, Gerry Tesauro, Satinder Singh",3.0,0,male,141,66,1,9,10,0.67,"Learning to Query, Reason, and Answer Questions On Ambiguous Texts"
48,0,48,1,"William Lotter, Gabriel Kreiman, David Cox",2626.0,0,male,42,78,1,3,10,1.0,Deep Predictive Coding Networks for Video Prediction and Unsupervised Learning
49,0,49,1,"Adriana Romero, Pierre Luc Carrier, Akram Erraqabi, Tristan Sylvain, Alex Auvolat, Etienne Dejoie, Marc-André Legault, Marie-Pierre Dubé, Julie G. Hussin, Yoshua Bengio",1476.0,1,female,168,47,0,10,7,1.0,Diet Networks: Thin Parameters for Fat Genomics
50,0,50,1,"Timothy Dozat, Christopher D. Manning",809.0,0,male,37,53,1,2,7,1.0,Deep Biaffine Attention for Neural Dependency Parsing
51,0,51,1,"Ishaan Gulrajani, Kundan Kumar, Faruk Ahmed, Adrien Ali Taiga, Francesco Visin, David Vazquez, Aaron Courville",19.0,0,male,110,52,1,7,8,1.0,PixelVAE: A Latent Variable Model for Natural Images
52,0,52,1,"Gao Huang, Yixuan Li, Geoff Pleiss, Zhuang Liu, John E. Hopcroft, Kilian Q. Weinberger",14.0,1,female,86,43,0,6,8,0.57,"Snapshot Ensembles: Train 1, Get M for Free"
53,0,53,1,"Yuxin Wu, Yuandong Tian",12.0,1,female,23,82,0,2,10,1.0,Training Agent for First-Person Shooter Game with Actor-Critic Curriculum Learning
54,0,54,1,"Emilio Parisotto, Abdel-rahman Mohamed, Rishabh Singh, Lihong Li, Dengyong Zhou, Pushmeet Kohli",370.0,0,male,95,32,1,6,3,0.99,Neuro-Symbolic Program Synthesis
55,0,55,1,"Ruben Villegas, Jimei Yang, Seunghoon Hong, Xunyu Lin, Honglak Lee",471.0,0,male,66,68,1,5,9,0.97,Decomposing Motion and Content for Natural Video Sequence Prediction
56,0,56,1,"Harrison Edwards, Amos Storkey",94.0,0,male,30,29,1,2,4,1.0,Towards a Neural Statistician
57,0,57,1,"Dougal J. Sutherland, Hsiao-Yu Tung, Heiko Strathmann, Soumyajit De, Aaditya Ramdas, Alex Smola, Arthur Gretton",12.0,0,male,111,76,1,7,10,1.0,Generative Models and Model Criticism via Optimized Maximum Mean Discrepancy
58,0,58,1,"Chelsea Finn, Tianhe Yu, Justin Fu, Pieter Abbeel, Sergey Levine",905.0,1,female,64,63,0,5,6,1.0,Generalizing Skills with Semi-Supervised Reinforcement Learning
59,0,59,1,"Aaron Klein, Stefan Falkner, Jost Tobias Springenberg, Frank Hutter",2280.0,0,male,67,55,1,4,7,1.0,Learning Curve Prediction with Bayesian Neural Networks
60,0,60,1,"Ke Li, Jitendra Malik",34.0,0,male,21,20,1,2,3,0.56,Learning to Optimize
61,1,61,1,"Shuohang Wang, Jing Jiang",0.0,0,None,25,53,0,2,7,0.0,A Compare-Aggregate Model for Matching Text Sequences
62,0,62,1,"Ziang Xie, Sida I. Wang, Jiwei Li, Daniel Lévy, Aiming Nie, Dan Jurafsky, Andrew Y. Ng",1.0,0,male,86,59,1,7,9,1.0,Data Noising as Smoothing in Neural Network Language Models
63,1,63,1,"Shengjie Wang, Haoran Cai, Jeff Bilmes, William Noble",0.0,0,None,53,77,0,4,8,0.0,Training Compressed Fully-Connected Networks with a Density-Diversity Penalty
64,0,64,1,"Akash Srivastava, Charles Sutton",84.0,0,male,32,51,1,2,6,1.0,Autoencoding Variational Inference For Topic Models
65,0,65,1,Akshay Balsubramani,92.0,0,male,19,54,1,1,6,1.0,Optimal Binary Autoencoding with Pairwise Correlations
66,1,66,1,"Yuhuai Wu, Yuri Burda, Ruslan Salakhutdinov, Roger Grosse",0.0,0,None,57,63,0,4,8,0.0,On the Quantitative Analysis of Decoder-Based Generative Models
67,1,67,1,"Chenzhuo Zhu, Song Han, Huizi Mao, William J. Dally",0.0,0,None,51,28,0,4,3,0.0,Trained Ternary Quantization
68,0,68,1,"Song Han, Jeff Pool, Sharan Narang, Huizi Mao, Enhao Gong, Shijian Tang, Erich Elsen, Peter Vajda, Manohar Paluri, John Tran, Bryan Catanzaro, William J. Dally",58.0,0,male,159,57,1,12,7,0.64,DSD: Dense-Sparse-Dense Training for Deep Neural Networks
69,0,69,1,"Michael Chang, Tomer Ullman, Antonio Torralba, Joshua Tenenbaum",11094.0,0,male,63,67,1,4,8,1.0,A Compositional Object-Based Approach to Learning Physical Dynamics
70,0,70,1,"Lukasz Kaiser, Ofir Nachum, Aurko Roy, Samy Bengio",55.0,0,male,50,32,1,4,5,1.0,Learning to Remember Rare Events
71,1,71,1,"Zhilin Yang, Ruslan Salakhutdinov, William W. Cohen",0.0,0,None,51,75,0,3,9,0.0,Transfer Learning for Sequence Tagging with Hierarchical Recurrent Networks
72,1,72,1,"Zhilin Yang, Bhuwan Dhingra, Ye Yuan, Junjie Hu, William W. Cohen, Ruslan Salakhutdinov",0.0,0,None,87,66,0,6,8,0.0,Words or Characters? Fine-grained Gating for Reading Comprehension
73,0,73,1,"Sanjeev Arora, Yingyu Liang, Tengyu Ma",125.0,0,male,38,59,1,3,8,1.0,A Simple but Tough-to-Beat Baseline for Sentence Embeddings
74,0,74,1,"Jasmine Collins, Jascha Sohl-Dickstein, David Sussillo",714.0,1,female,54,54,0,3,7,0.99,Capacity and Trainability in Recurrent Neural Networks
75,0,75,1,"Misha Denil, Pulkit Agrawal, Tejas D Kulkarni, Tom Erez, Peter Battaglia, Nando de Freitas",53.0,1,female,90,71,0,6,9,0.7,Learning to Perform Physics Experiments via Deep Reinforcement Learning
76,0,76,1,"Ofir Nachum, Mohammad Norouzi, Dale Schuurmans",28.0,0,male,46,64,1,3,7,0.86,Improving Policy Gradient by Exploring Under-appreciated Rewards
77,0,77,1,"Moshe Looks, Marcello Herreshoff, DeLesley Hutchins, Peter Norvig",60.0,0,male,65,45,1,4,6,0.98,Deep Learning with Dynamic Computation Graphs
78,1,78,1,"Zihang Dai, Amjad Almahairi, Philip Bachman, Eduard Hovy, Aaron Courville",0.0,0,None,73,56,0,5,5,0.0,Calibrating Energy-based Generative Adversarial Networks
79,0,79,1,"Pavlo Molchanov, Stephen Tyree, Tero Karras, Timo Aila, Jan Kautz",2.0,0,male,65,70,1,5,8,1.0,Pruning Convolutional Neural Networks for Resource Efficient Inference
80,1,80,1,"Minjoon Seo, Sewon Min, Ali Farhadi, Hannaneh Hajishirzi",0.0,0,None,56,47,0,4,5,0.0,Query-Reduction Networks for Question Answering
81,0,81,1,"Bowen Baker, Otkrist Gupta, Nikhil Naik, Ramesh Raskar",16.0,0,male,54,67,1,4,7,0.94,Designing Neural Network Architectures using Reinforcement Learning
82,1,82,1,"Shuohang Wang, Jing Jiang",0.0,0,None,25,57,0,2,7,0.0,Machine Comprehension Using Match-LSTM and Answer Pointer
83,0,83,1,"Tian Zhao, Xiao Bing Huang, Yu Cao",24.0,0,male,34,71,1,3,8,0.67,DeepDSL: A Compilation-based Domain-Specific Language for Deep Learning
84,1,84,1,"Minjoon Seo, Aniruddha Kembhavi, Ali Farhadi, Hannaneh Hajishirzi",0.0,0,None,65,54,0,4,6,0.0,Bidirectional Attention Flow for Machine Comprehension
85,0,85,1,"Guillaume Berger, Roland Memisevic",779.0,0,male,34,68,1,2,7,1.0,Incorporating long-range consistency in CNN-based texture generation
86,1,86,1,"Caiming Xiong, Victor Zhong, Richard Socher",0.0,0,None,43,51,0,3,6,0.0,Dynamic Coattention Networks For Question Answering
87,0,87,1,"Soroush Mehri, Kundan Kumar, Ishaan Gulrajani, Rithesh Kumar, Shubham Jain, Jose Sotelo, Aaron Courville, Yoshua Bengio",7.0,0,male,119,68,1,8,8,0.86,SampleRNN: An Unconditional End-to-End Neural Audio Generation Model
88,0,88,1,"Jessica B. Hamrick, Andrew J. Ballard, Razvan Pascanu, Oriol Vinyals, Nicolas Heess, Peter W. Battaglia",6696.0,1,female,103,55,0,6,5,1.0,Metacontrol for Adaptive Imagination-Based Optimization
89,0,89,1,"Sharan Narang, Greg Diamos, Shubho Sengupta, Erich Elsen",16.0,1,female,56,47,0,4,6,0.56,Exploring Sparsity in Recurrent Neural Networks
90,0,90,1,"Lucas Theis, Wenzhe Shi, Andrew Cunningham, Ferenc Huszár",1003.0,0,male,57,53,1,4,6,1.0,Lossy Image Compression with Compressive Autoencoders
91,0,91,1,"Yoon Kim, Carl Denton, Luong Hoang, Alexander M. Rush",14.0,1,female,53,29,0,4,3,0.5,Structured Attention Networks
92,0,92,1,"David Krueger, Tegan Maharaj, Janos Kramar, Mohammad Pezeshki, Nicolas Ballas, Nan Rosemary Ke, Anirudh Goyal, Yoshua Bengio, Aaron Courville, Christopher Pal",12593.0,0,male,158,68,1,10,8,1.0,Zoneout: Regularizing RNNs by Randomly Preserving Hidden Activations
93,0,93,1,"Dustin Tran, Matthew D. Hoffman, Rif A. Saurous, Eugene Brevdo, Kevin Murphy, David M. Blei",529.0,0,male,91,30,1,6,3,1.0,Deep Probabilistic Programming
94,0,94,1,"Jianwei Yang, Anitha Kannan, Dhruv Batra, Devi Parikh",2.0,1,female,53,78,0,4,9,0.5,LR-GAN: Layered Recursive Generative Adversarial Networks for Image Generation
95,0,95,1,"Xi Chen, Diederik P. Kingma, Tim Salimans, Yan Duan, Prafulla Dhariwal, John Schulman, Ilya Sutskever, Pieter Abbeel",17.0,0,male,116,29,1,8,3,0.71,Variational Lossy Autoencoder
96,0,96,1,"Thomas Laurent, James von Brecht",3753.0,0,male,32,40,1,2,6,1.0,A recurrent neural network without chaos
97,0,97,1,"Noam Shazeer, *Azalia Mirhoseini, *Krzysztof Maziarz, Andy Davis, Quoc Le, Geoffrey Hinton, Jeff Dean",41.0,0,male,101,79,1,7,8,0.8,Outrageously Large Neural Networks: The Sparsely-Gated Mixture-of-Experts Layer
98,0,98,1,"David Alvarez-Melis, Tommi S. Jaakkola",12593.0,0,male,38,62,1,2,6,1.0,Tree-structured decoding with doubly-recurrent neural networks
99,0,99,1,"Abhishek Sinha, Aahitagni Mukherjee, Mausoom Sarkar, Balaji Krishnamurthy",308.0,0,male,73,79,1,4,8,1.0,Introspection:Accelerating Neural Network Training By Learning Weight Evolution
100,0,100,1,"Lisha Li, Kevin Jamieson, Giulia DeSalvo, Afshin Rostamizadeh, Ameet Talwalkar",32.0,1,female,78,80,0,5,7,1.0,Hyperband: Bandit-Based Configuration Evaluation for Hyperparameter Optimization
101,0,101,1,"Greg Yang, Alexander Rush",1852.0,0,male,25,33,1,2,4,1.0,Lie-Access Neural Turing Machines
102,0,102,1,"James Bradbury, Stephen Merity, Caiming Xiong, Richard Socher",6359.0,0,male,61,31,1,4,3,0.99,Quasi-Recurrent Neural Networks
103,0,103,1,"Silvia Chiappa, Sébastien Racaniere, Daan Wierstra, Shakir Mohamed",1766.0,1,female,66,32,0,4,3,1.0,Recurrent Environment Simulators
104,0,104,1,"Aravind Rajeswaran, Sarvjeet Ghotra, Balaraman Ravindran, Sergey Levine",29.0,0,male,71,68,1,4,9,1.0,EPOpt: Learning Robust Neural Network Policies Using Model Ensembles
105,0,105,1,"Janarthanan Rajendran, Aravind Lakshminarayanan, Mitesh M. Khapra, Prasanna P, Balaraman Ravindran",2.0,0,male,98,118,1,5,17,1.0,"Attend, Adapt and Transfer: Attentive Deep Architecture for Adaptive Transfer from multiple sources in the same domain"
106,1,106,1,"Wanjia He, Weiran Wang, Karen Livescu",0.0,0,None,37,52,0,3,6,0.0,Multi-view Recurrent Neural Acoustic Word Embeddings
107,0,107,1,"John Thickstun, Zaid Harchaoui, Sham Kakade",9931.0,0,male,43,39,1,3,6,0.99,Learning Features of Music From Scratch
108,0,108,1,"Dan Hendrycks, Kevin Gimpel",3240.0,0,male,27,90,1,2,11,0.98,A Baseline for Detecting Misclassified and Out-of-Distribution Examples in Neural Networks
109,0,109,1,"Rudy Bunel, Alban Desmaison, M. Pawan Kumar, Philip H.S. Torr, Pushmeet Kohli",220.0,0,male,77,34,1,5,4,0.95,Learning to superoptimize programs
110,0,110,1,"Leonard Berrada, Andrew Zisserman, M. Pawan Kumar",201.0,0,male,49,38,1,3,6,1.0,Trusting SVM for Piecewise Linear CNNs
111,0,111,1,"Peter O'Connor, Max Welling",4373.0,0,male,27,30,1,2,4,1.0,Sigma Delta Quantized Networks
112,1,112,1,"Zhouhan Lin, Minwei Feng, Cicero Nogueira dos Santos, Mo Yu, Bing Xiang, Bowen Zhou, Yoshua Bengio",0.0,0,None,98,46,0,7,5,0.0,A STRUCTURED SELF-ATTENTIVE SENTENCE EMBEDDING
113,0,113,1,"Pau Rodríguez, Jordi Gonzàlez, Guillem Cucurull, Josep M. Gonfaus, Xavier Roca",208.0,1,female,78,57,0,5,6,0.65,Regularizing CNNs with Locally Constrained Decorrelations
114,0,114,1,"Chris J. Maddison, Andriy Mnih, Yee Whye Teh",8631.0,0,male,44,79,1,3,10,0.93,The Concrete Distribution: A Continuous Relaxation of Discrete Random Variables
115,0,115,1,"Luke Metz, Ben Poole, David Pfau, Jascha Sohl-Dickstein",1408.0,0,male,55,40,1,4,4,1.0,Unrolled Generative Adversarial Networks
116,0,116,1,"Adji B. Dieng, Chong Wang, Jianfeng Gao, John Paisley",9.0,0,male,53,72,1,4,9,0.89,TopicRNN: A Recurrent Neural Network with Long-Range Semantic Dependency
117,0,117,1,"Michał Daniluk, Tim Rocktäschel, Johannes Welbl, Sebastian Riedel",82.0,0,male,65,63,1,4,8,1.0,Frustratingly Short Attention Spans in Neural Language Modeling
118,1,118,1,"Hanjun Dai, Bo Dai, Yan-Ming Zhang, Shuang Li, Le Song",0.0,0,None,54,34,0,5,4,0.0,Recurrent Hidden Semi-Markov Model
