,None,Unnamed: 0,accepted,authors,count,female,gender,len_authors,len_title,male,num_authors,num_words,prob,title
119,0,119,1,"Maximilian Karl, Maximilian Soelch, Justin Bayer, Patrick van der Smagt",68.0,0,male,71,89,1,4,13,1.0,Deep Variational Bayes Filters: Unsupervised Learning of State Space Models from Raw Data
120,0,120,1,"Ishan Durugkar, Ian Gemp, Sridhar Mahadevan",28.0,0,male,43,37,1,3,3,0.96,Generative Multi-Adversarial Networks
121,0,121,1,"Caglar Gulcehre, Marcin Moczulski, Francesco Visin, Yoshua Bengio",1.0,0,male,65,19,1,4,2,1.0,Mollifying Networks
122,0,122,1,"Irina Higgins, Loic Matthey, Arka Pal, Christopher Burgess, Xavier Glorot, Matthew Botvinick, Shakir Mohamed, Alexander Lerchner",295.0,1,female,128,81,0,8,10,0.99,beta-VAE: Learning Basic Visual Concepts with a Constrained Variational Framework
123,0,123,1,"Samuel L. Smith, David H. P. Turban, Steven Hamblin, Nils Y. Hammerla",1409.0,0,male,69,83,1,4,10,1.0,"Offline bilingual word vectors, orthogonal transformations and the inverted softmax"
124,0,124,1,"Luisa M Zintgraf, Taco S Cohen, Tameem Adel, Max Welling",732.0,1,female,56,73,0,4,8,1.0,Visualizing Deep Neural Network Decisions: Prediction Difference Analysis
125,0,125,1,"Eric Jang, Shixiang Gu, Ben Poole",4110.0,0,male,33,50,1,3,4,1.0,Categorical Reparameterization with Gumbel-Softmax
126,0,126,1,"Priyank Jaini, Zhitang Chen, Pablo Carbajal, Edith Law, Laura Middleton, Kayla Regan, Mike Schaekermann, George Trimponias, James Tung, Pascal Poupart",6.0,0,male,150,62,1,10,8,1.0,Online Bayesian Transfer Learning for Sequential Data Modeling
127,0,127,1,"William Chan, Yu Zhang, Quoc Le, Navdeep Jaitly",2626.0,0,male,47,30,1,4,3,1.0,Latent Sequence Decompositions
128,0,128,1,"Hang Qi, Evan R. Sparks, Ameet Talwalkar",37.0,1,female,40,51,0,3,8,0.62,Paleo: A Performance Model for Deep Neural Networks
129,0,129,1,"Brendan O'Donoghue, Remi Munos, Koray Kavukcuoglu, Volodymyr Mnih",517.0,0,male,65,40,1,4,5,1.0,Combining policy gradient and Q-learning
130,0,130,1,"Laurent Dinh, Jascha Sohl-Dickstein, Samy Bengio",571.0,0,male,48,33,1,3,5,0.99,Density estimation using Real NVP
131,0,131,1,"Tim Cooijmans, Nicolas Ballas, César Laurent, Çağlar Gülçehre, Aaron Courville",2949.0,0,male,78,29,1,5,3,0.99,Recurrent Batch Normalization
132,0,132,1,"Ilya Loshchilov, Frank Hutter",42.0,0,male,29,52,1,2,7,0.98,SGDR: Stochastic Gradient Descent with Warm Restarts
133,0,133,1,"Arvind Neelakantan, Quoc V. Le, Martin Abadi, Andrew McCallum, Dario Amodei",73.0,0,male,75,60,1,5,8,1.0,Learning a Natural Language Interface with Neural Programmer
134,0,134,1,"Mohammad Babaeizadeh, Iuri Frosio, Stephen Tyree, Jason Clemons, Jan Kautz",919.0,0,male,74,75,1,5,9,1.0,Reinforcement Learning through Asynchronous Advantage Actor-Critic on a GPU
135,0,135,1,"Piotr Mirowski, Razvan Pascanu, Fabio Viola, Hubert Soyer, Andy Ballard, Andrea Banino, Misha Denil, Ross Goroshin, Laurent Sifre, Koray Kavukcuoglu, Dharshan Kumaran,Raia Hadsell",176.0,0,male,179,44,1,12,6,1.0,Learning to Navigate in Complex Environments
136,0,136,1,"Matej Balog, Alexander L. Gaunt, Marc Brockschmidt, Sebastian Nowozin, Daniel Tarlow",59.0,0,male,84,37,1,5,5,1.0,DeepCoder: Learning to Write Programs
137,0,137,1,"Stefan Depeweg, José Miguel Hernández-Lobato, Finale Doshi-Velez, Steffen Udluft",917.0,0,male,80,88,1,4,12,1.0,Learning and Policy Search in Stochastic Dynamical Systems with Bayesian Neural Networks
138,0,138,1,"Yacine Jernite, Edouard Grave, Armand Joulin, Tomas Mikolov",54.0,0,male,59,49,1,4,6,0.98,Variable Computation in Recurrent Neural Networks
139,0,139,1,"Alexander A. Alemi, Ian Fischer, Joshua V. Dillon, Kevin Murphy",1645.0,0,male,63,39,1,4,4,1.0,Deep Variational Information Bottleneck
140,0,140,1,"Lei Yu, Phil Blunsom, Chris Dyer, Edward Grefenstette, Tomas Kocisky",54.0,1,female,68,24,0,5,4,0.56,The Neural Noisy Channel
141,1,141,1,"W. James Murdoch, Arthur Szlam",0.0,0,None,30,62,0,2,9,0.0,Automatic Rule Extraction from Long Short Term Memory Networks
142,1,142,1,"Jiwei Li, Alexander H. Miller, Sumit Chopra, Marc'Aurelio Ranzato, Jason Weston",0.0,0,None,79,40,0,5,4,0.0,Dialogue Learning With Human-in-the-Loop
143,0,143,1,"Vincent Dumoulin, Ishmael Belghazi, Ben Poole, Alex Lamb, Martin Arjovsky, Olivier Mastropietro, Aaron Courville",1424.0,0,male,112,31,1,7,3,1.0,Adversarially Learned Inference
144,1,144,1,"Jiwei Li, Alexander H. Miller, Sumit Chopra, Marc'Aurelio Ranzato, Jason Weston",0.0,0,None,79,58,0,5,7,0.0,Learning through Dialogue Interactions by Asking Questions
145,0,145,1,"Samuel S. Schoenholz, Justin Gilmer, Surya Ganguli, Jascha Sohl-Dickstein",1409.0,0,male,73,28,1,4,3,1.0,Deep Information Propagation
146,0,146,1,"Gustav Larsson, Michael Maire, Gregory Shakhnarovich",98.0,0,male,52,56,1,3,6,0.78,FractalNet: Ultra-Deep Neural Networks without Residuals
147,0,147,1,"David Lopez-Paz, Maxime Oquab",12593.0,0,male,29,38,1,2,4,1.0,Revisiting Classifier Two-Sample Tests
148,0,148,1,"Sahil Sharma, Aravind S. Lakshminarayanan, Balaraman Ravindran",62.0,0,male,62,82,1,3,11,1.0,Learning to Repeat: Fine Grained Action Repetition for Deep Reinforcement Learning
149,0,149,1,"Lu Hou, Quanming Yao, James T. Kwok",249.0,1,female,35,40,0,3,5,0.79,Loss-aware Binarization of Deep Networks
150,0,150,1,"Frank S.He, Yang Liu, Alexander G. Schwing, Jian Peng",1565.0,0,male,53,86,1,4,13,1.0,Learning to Play in a Day: Faster Deep Reinforcement Learning by Optimality Tightening
151,1,151,1,"Junbo Zhao, Michael Mathieu, Yann LeCun",0.0,0,None,39,44,0,3,4,0.0,Energy-based Generative Adversarial Networks
152,0,152,1,"Werner Zellinger, Thomas Grubinger, Edwin Lughofer, Thomas Natschläger, Susanne Saminger-Platz",80.0,0,male,94,77,1,5,8,1.0,Central Moment Discrepancy (CMD) for Domain-Invariant Representation Learning
153,1,153,1,"Aojun Zhou, Anbang Yao, Yiwen Guo, Lin Xu, Yurong Chen",0.0,0,None,54,82,0,5,9,0.0,Incremental Network Quantization: Towards Lossless CNNs with Low-precision Weights
154,0,154,1,"Pratik Chaudhari, Anna Choromanska, Stefano Soatto, Yann LeCun, Carlo Baldassi, Christian Borgs, Jennifer Chayes, Levent Sagun, Riccardo Zecchina",60.0,0,male,145,55,1,9,7,1.0,Entropy-SGD: Biasing Gradient Descent Into Wide Valleys
155,1,155,1,"Yongxin Yang, Timothy M. Hospedales",0.0,0,None,35,72,0,2,8,0.0,Deep Multi-task Representation Learning: A Tensor Factorisation Approach
156,1,156,1,"Ziyu Wang, Victor Bapst, Nicolas Heess, Volodymyr Mnih, Remi Munos, Koray Kavukcuoglu, Nando de Freitas",0.0,0,None,103,52,0,7,6,0.0,Sample Efficient Actor-Critic with Experience Replay
157,0,157,1,"Samuli Laine, Timo Aila",30.0,0,male,23,48,1,2,5,1.0,Temporal Ensembling for Semi-Supervised Learning
158,0,158,1,"Jan Hendrik Metzen, Tim Genewein, Volker Fischer, Bastian Bischoff",1663.0,0,male,66,38,1,4,4,0.6,On Detecting Adversarial Perturbations
159,0,159,1,"Jacob Goldberger, Ehud Ben-Reuven",1309.0,0,male,33,60,1,2,8,1.0,Training deep neural-networks using a noise adaptation layer
160,0,160,1,"Dani Yogatama, Phil Blunsom, Chris Dyer, Edward Grefenstette, Wang Ling",833.0,1,female,71,68,0,5,9,0.61,Learning to Compose Words into Sentences with Reinforcement Learning
161,1,161,1,"Yanpei Liu, Xinyun Chen, Chang Liu, Dawn Song",0.0,0,None,45,68,0,4,8,0.0,Delving into Transferable Adversarial Examples and Black-box Attacks
162,0,162,1,"Moritz Hardt, Tengyu Ma",35.0,0,male,23,33,1,2,5,1.0,Identity Matters in Deep Learning
163,0,163,1,"Jeff Donahue, Philipp Krähenbühl, Trevor Darrell",2925.0,0,male,48,28,1,3,3,1.0,Adversarial Feature Learning
164,0,164,1,"Yoojin Choi, Mostafa El-Khamy, Jungwon Lee",4.0,1,female,42,41,0,3,6,1.0,Towards the Limit of Network Quantization
165,1,165,1,"Jongsoo Park, Sheng Li, Wei Wen, Ping Tak Peter Tang, Hai Li, Yiran Chen, Pradeep Dubey",0.0,0,None,87,62,0,7,9,0.0,Faster CNNs with Direct Sparse Convolutions and Guided Pruning
166,0,166,1,"Eric Nalisnick, Padhraic Smyth",4110.0,0,male,30,39,1,2,3,1.0,Stick-Breaking Variational Autoencoders
167,1,167,1,"Kirthevasan Kandasamy, Yoram Bachrach, Ryota Tomioka, Daniel Tarlow, David Carter",0.0,0,None,81,70,0,5,9,0.0,Batch Policy Gradient Methods for Improving Neural Conversation Models
168,1,168,1,"Yingzhen Yang, Jiahui Yu, Pushmeet Kohli, Jianchao Yang, Thomas S. Huang",0.0,0,None,72,54,0,5,8,0.0,Support Regularized Sparse Coding and Its Fast Encoder
169,0,169,1,"Hakan Inan, Khashayar Khosravi, Richard Socher",876.0,0,male,46,79,1,3,12,0.99,Tying Word Vectors and Word Classifiers: A Loss Framework for Language Modeling
170,1,170,1,"Haizi Yu, Lav R. Varshney",0.0,0,None,25,98,0,2,11,0.0,Towards Deep Interpretability (MUS-ROVER II): Learning Hierarchical Representations of Tonal Music
171,0,171,1,Jason Tyler Rolfe,4927.0,0,male,17,33,1,1,3,1.0,Discrete Variational Autoencoders
172,0,172,1,"Gregor Urban, Krzysztof J. Geras, Samira Ebrahimi Kahou, Ozlem Aslan, Shengjie Wang, Abdelrahman Mohamed, Matthai Philipose, Matt Richardson, Rich Caruana",64.0,0,male,154,68,1,9,11,1.0,Do Deep Convolutional Nets Really Need to be Deep and Convolutional?
173,0,173,1,"Jiaqi Mu, Suma Bhat, Pramod Viswanath",1.0,1,female,37,20,0,3,3,1.0,Geometry of Polysemy
174,0,174,1,"Gautam Pai, Aaron Wetzler, Ron Kimmel",70.0,0,male,37,51,1,3,6,1.0,Learning Invariant Representations Of Planar Curves
175,1,175,1,"Tsendsuren Munkhdalai, Hong Yu",0.0,0,None,30,74,0,2,9,0.0,Reasoning with Memory Augmented Neural Networks for Language Comprehension
176,1,176,1,"Eyrun Eyjolfsdottir, Kristin Branson, Yisong Yue, Pietro Perona",0.0,0,None,63,69,0,4,7,0.0,Learning Recurrent Representations for Hierarchical Behavior Modeling
177,0,177,1,"Alexey Kurakin, Ian J. Goodfellow, Samy Bengio",45.0,0,male,46,37,1,3,5,1.0,Adversarial Machine Learning at Scale
178,0,178,1,"Jacek M. Bajor, Thomas A. Lasko",97.0,0,male,31,75,1,2,9,0.99,Predicting Medications from Diagnostic Codes with Recurrent Neural Networks
179,0,179,1,"Loris Bazzani, Hugo Larochelle, Lorenzo Torresani",37.0,0,male,49,69,1,3,8,1.0,Recurrent Mixture Density Network for Spatiotemporal Visual Attention
180,0,180,1,"Nadav Cohen, Amnon Shashua",29.0,0,male,26,70,1,2,9,1.0,Inductive Bias of Deep Convolutional Networks through Pooling Geometry
181,0,181,1,"Ronen Basri, David W. Jacobs",30.0,0,male,28,73,1,2,8,1.0,Efficient Representation of Low-Dimensional Manifolds using Deep Networks
182,0,182,1,"Thomas N. Kipf, Max Welling",3753.0,0,male,27,64,1,2,6,1.0,Semi-Supervised Classification with Graph Convolutional Networks
183,0,183,1,"Arash Ardakani, Carlo Condo, Warren J. Gross",57.0,0,male,44,97,1,3,11,1.0,Sparsely-Connected Neural Networks: Towards Efficient VLSI Implementation of Deep Neural Networks
184,0,184,1,"Takeru Miyato, Andrew M. Dai, Ian Goodfellow",1.0,0,male,44,68,1,3,7,1.0,Adversarial Training Methods for Semi-Supervised Text Classification
185,0,185,1,"Yossi Adi, Einat Kermany, Yonatan Belinkov, Ofer Lavi, Yoav Goldberg",58.0,0,male,68,77,1,5,9,0.91,Fine-grained Analysis of Sentence Embeddings Using Auxiliary Prediction Tasks
186,0,186,1,"Stephen Merity, Caiming Xiong, James Bradbury, Richard Socher",2608.0,0,male,61,31,1,4,4,1.0,Pointer Sentinel Mixture Models
187,1,187,1,"Dzmitry Bahdanau, Philemon Brakel, Kelvin Xu, Anirudh Goyal, Ryan Lowe, Joelle Pineau, Aaron Courville, Yoshua Bengio",0.0,0,None,117,49,0,8,6,0.0,An Actor-Critic Algorithm for Sequence Prediction
188,0,188,1,"Thomas Moreau, Joan Bruna",3753.0,0,male,25,63,1,2,7,1.0,Understanding Trainable Sparse Coding with Matrix Factorization
189,0,189,1,Nicolas Le Roux,1953.0,0,male,15,43,1,1,6,1.0,Tighter bounds lead to improved classifiers
190,0,190,1,"Cezary Kaliszyk, François Chollet, Christian Szegedy",5.0,0,male,52,74,1,3,10,1.0,HolStep: A Machine Learning Dataset for Higher-order Logic Theorem Proving
191,1,191,1,"Shiyu Liang, R. Srikant",0.0,0,None,23,52,0,2,7,0.0,Why Deep Neural Networks for Function Approximation?
192,1,192,1,"Junyoung Chung, Sungjin Ahn, Yoshua Bengio",0.0,0,None,42,49,0,3,5,0.0,Hierarchical Multiscale Recurrent Neural Networks
193,0,193,1,"Andrew Brock, Theodore Lim, J.M. Ritchie, Nick Weston",5168.0,0,male,53,60,1,4,7,1.0,Neural Photo Editing with Introspective Adversarial Networks
194,1,194,1,"Xuezhe Ma, Yingkai Gao, Zhiting Hu, Yaoliang Yu, Yuntian Deng, Eduard Hovy",0.0,0,None,74,46,0,6,4,0.0,Dropout with Expectation-linear Regularization
195,0,195,1,"David Ha, Andrew M. Dai, Quoc V. Le",12593.0,0,male,35,13,1,3,1,1.0,HyperNetworks
196,0,196,1,"Vincent Dumoulin, Jonathon Shlens, Manjunath Kudlur",1424.0,0,male,51,43,1,3,6,1.0,A Learned Representation For Artistic Style
197,1,197,1,"Jin-Hwa Kim, Kyoung-Woon On, Woosang Lim, Jeonghee Kim, Jung-Woo Ha, Byoung-Tak Zhang",0.0,0,None,85,46,0,6,6,0.0,Hadamard Product for Low-rank Bilinear Pooling
0,0,0,0,"Miltiadis Allamanis, Pankajan Chanthirasegaran, Pushmeet Kohli, Charles Sutton",1.0,0,male,78,68,1,4,7,1.0,Learning Continuous Semantic Representations of Symbolic Expressions
1,0,1,0,"David Raposo, Adam Santoro, David Barrett, Razvan Pascanu, Timothy Lillicrap, Peter Battaglia",12593.0,0,male,93,76,1,6,9,1.0,Discovering objects and their relations from entangled scene representations
2,0,2,0,"Ryan Lowe, Michael Noseworthy, Iulian V. Serban, Nicolas Angelard-Gontier, Yoshua Bengio, Joelle Pineau",4755.0,0,male,103,73,1,6,10,0.99,Towards an automatic Turing test: Learning to evaluate dialogue responses
3,0,3,0,"John Arevalo, Thamar Solorio, Manuel Montes-y-Gómez, Fabio A. González",9931.0,0,male,70,45,1,4,6,0.99,Gated Multimodal Units for Information Fusion
4,0,4,0,"Pierre Sermanet, Kelvin Xu, Sergey Levine",852.0,0,male,41,54,1,3,6,0.99,Unsupervised Perceptual Rewards for Imitation Learning
5,1,5,0,"Beilun Wang, Ji Gao, Yanjun Qi",0.0,0,None,30,88,0,3,11,0.0,A Theoretical Framework for Robustness of (Deep) Classifiers against Adversarial Samples
6,0,6,0,"Alexander L. Gaunt, Marc Brockschmidt, Nate Kushman, Daniel Tarlow",1645.0,0,male,66,42,1,4,5,1.0,Lifelong Perceptual Programming By Example
7,0,7,0,"Philip Blair, Yuval Merhav, Joel Barry",1097.0,0,male,38,95,1,3,11,1.0,Automated Generation of Multilingual Clusters for the Evaluation of Distributed Representations
8,0,8,0,"Francesco Orsini, Daniele Baracchi, Paolo Frasconi",1093.0,0,male,50,32,1,3,4,1.0,Shift Aggregate Extract Networks
9,0,9,0,"Matko Bošnjak, Tim Rocktäschel, Jason Naradowsky, Sebastian Riedel",3.0,0,male,66,51,1,4,6,1.0,Programming With a Differentiable Forth Interpreter
10,0,10,0,"Jorge Albericio, Patrick Judd, Alberto Delmas, Sayeh Sharify, Andreas Moshovos",3183.0,0,male,78,43,1,5,5,1.0,Bit-Pragmatic Deep Neural Network Computing
11,0,11,0,"Vicenç Rubies Royo, Claire Tomlin",4.0,0,male,33,77,1,2,10,1.0,Recursive Regression with Neural Networks: Approximating the HJI PDE Solution
12,0,12,0,"Carson Eisenach, Zhaoran Wang, Han Liu",83.0,0,male,38,67,1,3,8,0.81,Nonparametrically Learning Activation Functions in Deep Neural Nets
13,0,13,0,"Mehdi Mirza, Aaron Courville, Yoshua Bengio",329.0,0,male,43,49,1,3,5,0.99,Generalizable Features From Unsupervised Learning
14,0,14,0,"Siamak Ravanbakhsh, Jeff Schneider, Barnabas Poczos",24.0,0,male,51,40,1,3,7,1.0,Deep Learning with Sets and Point Clouds
15,0,15,0,"Alexander Novikov, Mikhail Trofimov, Ivan Oseledets",1645.0,0,male,51,20,1,3,2,1.0,Exponential Machines
16,0,16,0,"Hang Chu, Raquel Urtasun, Sanja Fidler",37.0,1,female,38,68,0,3,11,0.62,Song From PI: A Musically Plausible Network for Pop Music Generation
17,0,17,0,"Eugene Belilovsky, Kyle Kastner, Gael Varoquaux, Matthew B. Blaschko",319.0,0,male,68,44,1,4,6,0.98,Learning to Discover Sparse Graphical Models
18,1,18,0,"Dilin Wang, Qiang Liu",0.0,0,None,21,95,0,2,13,0.0,Learning to Draw Samples: With Application to Amortized MLE for Generative Adversarial Learning
19,0,19,0,"César Laurent, Nicolas Ballas, Pascal Vincent",222.0,0,male,45,35,1,3,3,1.0,Recurrent Normalization Propagation
20,0,20,0,"Scott Reed, Aäron van den Oord, Nal Kalchbrenner, Victor Bapst, Matt Botvinick, Nando de Freitas",3450.0,0,male,96,59,1,6,6,1.0,Generating Interpretable Images with Controllable Structure
21,0,21,0,"Herve Glotin, Julien Ricard, Randall Balestriero",14.0,0,male,48,96,1,3,15,1.0,Fast Chirplet Transform to Enhance CNN Machine Listening - Validation on Animal calls and Speech
22,0,22,0,Yuandong Tian,1.0,0,male,13,100,1,1,11,1.0,Symmetry-Breaking Convergence Analysis of Certain Two-layered Neural Networks with ReLU nonlinearity
23,0,23,0,"Édouard Grave, Armand Joulin, Moustapha Cissé, David Grangier, Hervé Jégou",16.0,0,male,74,40,1,5,5,1.0,Efficient Softmax Approximation for GPUs
24,0,24,0,"Terrance DeVries, Graham W. Taylor",72.0,0,male,34,37,1,2,5,1.0,Dataset Augmentation in Feature Space
25,0,25,0,"Wilson Hsu, Agastya Kalra, Pascal Poupart",544.0,0,male,41,71,1,3,9,0.99,Online Structure Learning for Sum-Product Networks with Gaussian Leaves
26,0,26,0,"David Balduzzi, Brian McWilliams, Tony Butler-Yeoman",12593.0,0,male,52,79,1,3,9,1.0,Neural Taylor Approximations: Convergence and Exploration in Rectifier Networks
27,0,27,0,"Ben Krause, Iain Murray, Steve Renals, Liang Lu",3363.0,0,male,47,42,1,4,5,0.99,Multiplicative LSTM for sequence modelling
28,0,28,0,"John K. Feser, Marc Brockschmidt, Alexander L. Gaunt, Daniel Tarlow",9931.0,0,male,67,29,1,4,3,0.99,Neural Functional Programming
29,0,29,0,"Natasha Jaques, Shixiang Gu, Richard E. Turner, Douglas Eck",981.0,1,female,59,60,0,4,7,1.0,Tuning Recurrent Neural Networks with Reinforcement Learning
30,0,30,0,"Eder Santana, Jose C Principe",89.0,0,male,29,100,1,2,11,0.98,Perception Updating Networks: On architectural constraints for interpretable video generative models
31,0,31,0,"Yang Fan, Fei Tian, Tao Qin, Tie-Yan Liu",93.0,0,male,40,64,1,4,8,0.65,Neural Data Filter for Bootstrapping Stochastic Gradient Descent
32,0,32,0,"Joshua Achiam, Shankar Sastry",1570.0,0,male,29,67,1,2,7,0.99,Surprise-Based Intrinsic Motivation for Deep Reinforcement Learning
33,0,33,0,"Shakir Mohamed, Balaji Lakshminarayanan",15.0,0,male,39,38,1,2,5,1.0,Learning in Implicit Generative Models
34,1,34,0,"Yunchen Pu, Martin Renqiang Min, Zhe Gan, Lawrence Carin",0.0,0,None,56,62,0,4,8,0.0,Adaptive Feature Abstraction for Translating Video to Language
35,0,35,0,"Amit Deshpande, Sushrut Karmalkar",479.0,0,male,33,40,1,2,7,0.99,On Robust Concepts and Small Neural Nets
36,0,36,0,"Leon Sixt, Benjamin Wild, Tim Landgraf",409.0,0,male,38,44,1,3,5,0.99,RenderGAN: Generating Realistic Labeled Data
37,0,37,0,"Elad Hoffer, Nir Ailon",47.0,0,male,22,49,1,2,6,1.0,Semi-supervised deep learning by metric embedding
38,0,38,0,"Tao Wei, Changhu Wang, Chang Wen Chen",27.0,0,male,37,39,1,3,5,0.7,Modularized Morphing of Neural Networks
39,0,39,0,"Amit Daniely, Nevena Lazic, Yoram Singer, Kunal Talwar",479.0,0,male,54,45,1,4,7,0.99,Short and Deep: Sketching and Neural Networks
40,0,40,0,"Jacob Andreas, Dan Klein, Sergey Levine",1309.0,0,male,39,61,1,3,7,1.0,Modular Multitask Reinforcement Learning with Policy Sketches
41,0,41,0,"Masatoshi Hidaka, Ken Miura, Tatsuya Harada",1.0,0,male,43,94,1,3,11,1.0,Development of JavaScript-based deep learning platform and application to distributed training
42,0,42,0,"Jonas Degrave, Michiel Hermans, Joni Dambre, Francis wyffels",628.0,0,male,60,61,1,4,9,1.0,A Differentiable Physics Engine for Deep Learning in Robotics
43,0,43,0,"Robert Gens, Pedro Domingos",5222.0,0,male,27,29,1,2,3,1.0,Compositional Kernel Machines
44,0,44,0,"Georg Martius, Christoph H. Lampert",64.0,0,male,35,36,1,2,4,1.0,Extrapolation and learning equations
