,None,Unnamed: 0,accepted,authors,count,female,gender,len_authors,len_title,male,num_authors,num_words,prob,title
45,0,45,0,"Alexey Kurakin, Ian J. Goodfellow, Samy Bengio",45.0,0,male,46,42,1,3,6,1.0,Adversarial examples in the physical world
46,0,46,0,Armen Aghajanyan,24.0,0,male,16,78,1,1,11,0.96,Charged Point Normalization: An Efficient Solution to the Saddle Point Problem
47,0,47,0,"Bailey Kong, Charless C. Fowlkes",215.0,1,female,32,36,0,2,4,0.85,Energy-Based Spherical Sparse Coding
48,0,48,0,Luis Gonzalo Sanchez Giraldo,4053.0,0,male,28,34,1,1,3,1.0,Revisiting Denoising Auto-Encoders
49,0,49,0,"Rico Jonschkowski, Oliver Brock",131.0,0,male,31,38,1,2,4,0.99,End-to-End Learnable Histogram Filters
50,0,50,0,"Zoe McCarthy, Andrew Bai, Xi Chen, Pieter Abbeel",509.0,1,female,48,58,0,4,7,1.0,Rotation Plane Doubly Orthogonal Recurrent Neural Networks
51,1,51,0,"Hyeokjun Choe, Seil Lee, Hyunha Nam, Seongsik Park, Seijoon Kim, Eui-Young Chung, Sungroh Yoon",0.0,0,None,94,41,0,7,5,0.0,Near-Data Processing for Machine Learning
52,0,52,0,"Jean Harb, Doina Precup",1523.0,1,female,23,66,0,2,8,0.53,Investigating Recurrence and Eligibility Traces in Deep Q-Networks
53,0,53,0,"Jose Rozanec, Gilad Katz, Eui Chul Richard Shin, Dawn Song",3821.0,0,male,58,75,1,4,10,0.99,Exploring the Application of Deep Learning for Supervised Learning Problems
54,0,54,0,"Daniel Jiwoong Im, Michael Tao, Kristin Branson",8180.0,0,male,47,51,1,3,8,1.0,An Empirical Analysis of Deep Network Loss Surfaces
55,0,55,0,"Vittal Premachandran, Alan L. Yuille",2.0,0,male,36,74,1,2,8,1.0,Unsupervised Learning Using Generative Adversarial Training And Clustering
56,0,56,0,"Haoran Tang, Rein Houthooft, Davis Foote, Adam Stooke, Xi Chen, Yan Duan, John Schulman, Filip De Turck, Pieter Abbeel",1.0,0,male,118,80,1,9,10,1.0,#Exploration: A Study of Count-Based Exploration for Deep Reinforcement Learning
57,0,57,0,"Jake Snell, Kevin Swersky, Richard Zemel",1410.0,0,male,40,43,1,3,5,0.99,Prototypical Networks for Few-shot Learning
58,0,58,0,"Eugene Vorontsov, Chiheb Trabelsi, Samuel Kadoury, Chris Pal",319.0,0,male,60,76,1,4,10,0.98,On orthogonality and learning recurrent networks with long term dependencies
59,0,59,0,"Yan Wang, Kun He, John E. Hopcroft, Yu Sun",203.0,0,male,42,41,1,4,8,0.51,Deep Neural Networks and the Tree of Life
60,0,60,0,"Daniel Jiwoong Im, He Ma, Chris Dongjoo Kim, Graham Taylor",8180.0,0,male,58,38,1,4,3,1.0,Generative Adversarial Parallelization
61,1,61,0,"Masatosi Uehara, Issei Sato, Masahiro Suzuki, Kotaro Nakayama, Yutaka Matsuo",0.0,0,None,76,59,0,5,7,0.0,b-GAN: Unified Framework of Generative Adversarial Networks
62,0,62,0,"Rohollah Soltani, Hui Jiang",1.0,0,male,27,38,1,2,5,1.0,Higher Order Recurrent Neural Networks
63,1,63,0,"Shuangfei Zhai, Yu Cheng, Rogerio Feris, Zhongfei Zhang",0.0,0,None,55,78,0,4,10,0.0,Generative Adversarial Networks as Variational Training of Energy Based Models
64,0,64,0,"Melanie Ducoffe, Frederic Precioso",2137.0,1,female,34,76,0,2,11,1.0,Introducing Active Learning for CNN under the light of Variational Inference
65,1,65,0,"Ziyuan Lin, Jaakko Peltonen",0.0,0,None,27,83,0,2,11,0.0,An Information Retrieval Approach for Finding Dependent Subspaces of Multiple Views
66,0,66,0,"Xin Zheng, Zhenzhou Wu",35.0,1,female,22,70,0,2,7,0.63,Character-aware Attention Residual Network for Sentence Representation
67,0,67,0,"Pranav Shyam, Ambedkar Dukkipati",62.0,0,male,32,31,1,2,3,1.0,Attentive Recurrent Comparators
68,0,68,0,"Makoto Nakatsuji, Hisashi Ito, Naruhiro Ikeda, Shota Sagara, Akihisa Fujita",28.0,0,male,75,87,1,5,12,1.0,CAN AI GENERATE LOVE ADVICE?: TOWARD NEURAL ANSWER GENERATION FOR NON-FACTOID QUESTIONS
69,0,69,0,"Aditya Grover, Stefano Ermon",282.0,0,male,28,25,1,2,3,1.0,Boosted Generative Models
70,0,70,0,"Jernej Kos, Ian Fischer, Dawn Song",20.0,0,male,34,42,1,3,5,1.0,Adversarial examples for generative models
71,0,71,0,"Philip Bachman, Alessandro Sordoni, Adam Trischler",1097.0,0,male,50,34,1,3,3,1.0,Towards Information-Seeking Agents
72,0,72,0,Taewan Kim,1.0,0,male,10,53,1,1,8,1.0,Multi-label learning with the RNNs for Fashion Search
73,0,73,0,"Matthias Dorfer, Jan Schlüter, Gerhard Widmer",257.0,0,male,45,45,1,3,4,1.0,Differentiable Canonical Correlation Analysis
74,0,74,0,"Louis Shao, Stephan Gouws, Denny Britz, Anna Goldie, Brian Strope, Ray Kurzweil",654.0,0,male,79,69,1,6,9,0.99,Generating Long and Diverse Responses with Neural Conversation Models
75,0,75,0,"Guillaume Alain, Yoshua Bengio",779.0,0,male,30,64,1,2,7,1.0,Understanding intermediate layers using linear classifier probes
76,0,76,0,"Christopher Tensmeyer, Tony Martinez",2339.0,0,male,36,81,1,2,9,1.0,Improving Invariance and Equivariance Properties of Convolutional Neural Networks
77,0,77,0,"Tao Lin, Tian Guo, Karl Aberer",27.0,0,male,30,74,1,3,12,0.7,TreNet: Hybrid Neural Networks for Learning the Local Trend in Time Series
78,0,78,0,"Jakob Foerster, Justin Gilmer, Jan Chorowski, Jascha Sohl-dickstein, David Sussillo",148.0,0,male,83,66,1,5,8,0.99,Intelligible Language Modeling with Input Switched Affine Networks
79,0,79,0,"Daniel Berio, Memo Akten, Frederic Fol Leymarie, Mick Grierson, Réjean Plamondon",8180.0,0,male,80,112,1,5,14,1.0,Sequence generation with a physiologically plausible model of handwriting and Recurrent Mixture Density Networks
80,0,80,0,"Thomas Nedelec, Elena Smirnova, Flavian Vasile",3753.0,0,male,46,113,1,3,15,1.0,CONTENT2VEC: SPECIALIZING JOINT REPRESENTATIONS OF PRODUCT IMAGES AND TEXT FOR THE TASK OF PRODUCT RECOMMENDATION
81,0,81,0,"Mehdi Cherti, Balázs Kégl, Akın Kazakçı",329.0,0,male,39,59,1,3,6,0.99,Out-of-class novelty generation: an experimental foundation
82,0,82,0,"Kazuma Hashimoto, Caiming Xiong, Yoshimasa Tsuruoka, Richard Socher",4.0,0,male,67,72,1,4,12,0.75,A Joint Many-Task Model: Growing a Neural Network for Multiple NLP Tasks
83,0,83,0,"Matthew Riemer, Elham Khabiri, Richard Goodwin",3338.0,0,male,46,87,1,3,11,1.0,Representation Stability as a Regularizer for Improved Text Analytics Transfer Learning
84,0,84,0,"Eric Price, Wojciech Zaremba, Ilya Sutskever",4110.0,0,male,44,44,1,3,7,1.0,Extensions and Limitations of the Neural GPU
85,0,85,0,"Dawei Li, Xiaolong Wang, Deguang Kong, Mooi Choo Chuah",2.0,0,male,54,96,1,4,13,1.0,DeepRebirth: A General Approach for Accelerating Deep Neural Network Execution on Mobile Devices
86,0,86,0,"Evan Racah, Christopher Beckham, Tegan Maharaj, Prabhat, Christopher Pal",657.0,0,male,72,77,1,5,10,0.97,Semi-Supervised Detection of Extreme Weather Events in Large Climate Datasets
87,1,87,0,"Youngjoo Seo, Michaël Defferrard, Pierre Vandergheynst, Xavier Bresson",0.0,0,None,70,72,0,4,8,0.0,Structured Sequence Modeling with Graph Convolutional Recurrent Networks
88,0,88,0,"Yang Yu, Wei Zhang, Bowen Zhou, Kazi Hasan, Mo Yu, Bing Xiang",93.0,0,male,61,72,1,6,9,0.65,End-to-End Answer Chunk Extraction and Ranking for Reading Comprehension
89,0,89,0,"Tianxiang Gao, Vladimir Jojic",1.0,0,male,29,50,1,2,7,1.0,Sample Importance in Training Deep Neural Networks
90,0,90,0,"Serena Yeung, Anitha Kannan, Yann Dauphin, Li Fei-Fei",455.0,1,female,53,33,0,4,3,0.99,Epitomic Variational Autoencoders
91,1,91,0,"N. Siddharth, Brooks Paige, Alban Desmaison, Jan-Willem van de Meent, Frank Wood, Noah D. Goodman, Pushmeet Kohli, Philip H.S. Torr",0.0,0,None,131,63,0,8,7,0.0,Learning Disentangled Representations in Deep Generative Models
92,0,92,0,Antonio Valerio Miceli Barone,2290.0,0,male,29,36,1,1,4,1.0,Low-rank passthrough neural networks
93,0,93,0,"Rahul G. Krishnan, Matthew Hoffman",397.0,0,male,34,68,1,2,10,1.0,Inference and Introspection in Deep Generative Models of Sparse Data
94,1,94,0,"Yelong Shen*, Po-Sen Huang*, Ming-Wei Chang, Jianfeng Gao",0.0,0,None,57,83,0,4,9,0.0,Implicit ReasoNet: Modeling Large-Scale Structured Relationships with Shared Memory
95,0,95,0,"Irwan Bello*, Hieu Pham*, Quoc V. Le, Mohammad Norouzi, Samy Bengio",46.0,0,male,67,61,1,5,6,1.0,Neural Combinatorial Optimization with Reinforcement Learning
96,0,96,0,"Ronan Collobert, Christian Puhrsch, Gabriel Synnaeve",52.0,0,male,52,65,1,3,7,1.0,Wav2Letter: an End-to-End ConvNet-based Speech Recognition System
97,1,97,0,"Zhengping Che, Sanjay Purushotham, Kyunghyun Cho, David Sontag, Yan Liu",0.0,0,None,71,74,0,5,10,0.0,Recurrent Neural Networks for Multivariate Time Series with Missing Values
98,1,98,0,"Mingbo Ma, Liang Huang, Bing Xiang, Bowen Zhou",0.0,0,None,46,71,0,4,10,0.0,Group Sparse CNNs for Question Sentence Classification with Answer Sets
99,0,99,0,"Adam Trischler, Tong Wang, Xingdi Yuan, Justin Harris, Alessandro Sordoni, Philip Bachman, Kaheer Suleman",3957.0,0,male,105,39,1,7,5,1.0,NEWSQA: A MACHINE COMPREHENSION DATASET
100,0,100,0,"Bhuwan Dhingra, Hanxiao Liu, Zhilin Yang, William W. Cohen, Ruslan Salakhutdinov",9.0,0,male,80,46,1,5,5,1.0,Gated-Attention Readers for Text Comprehension
101,0,101,0,"Chang Liu, Xin Wang, Richard Shin, Joseph E. Gonzalez, Dawn Song",101.0,0,male,64,22,1,5,3,0.63,Neural Code Completion
102,0,102,0,"Peter Potash, Alexey Romanov, Anna Rumshisky",4373.0,0,male,44,59,1,3,8,1.0,Here's My Point: Argumentation Mining with Pointer Networks
103,0,103,0,"Richard Shin, Alexander A. Alemi, Geoffrey Irving, Oriol Vinyals",4381.0,0,male,64,39,1,4,3,1.0,Tree-Structured Variational Autoencoder
104,0,104,0,"Zenna Tavares, Armando Solar-Lezama",2.0,1,female,35,59,0,2,5,1.0,Learning Approximate Distribution-Sensitive Data Structures
105,0,105,0,"Rasool Fakoor, Abdel-rahman Mohamed, Margaret Mitchell, Sing Bing Kang, Pushmeet Kohli",1.0,0,male,86,47,1,5,5,1.0,Memory-augmented Attention Modelling for Videos
106,0,106,0,"Giambattista Parascandolo, Heikki Huttunen, Tuomas Virtanen",5.0,0,male,59,69,1,3,11,1.0,Taming the waves: sine as activation function in deep neural networks
107,0,107,0,"Yotam Hechtlinger, Purvasha Chakravarti, Jining Qin",15.0,0,male,51,79,1,3,9,1.0,Convolutional Neural Networks Generalization Utilizing the Data Graph Structure
108,1,108,0,"Xinyun Chen, Bo Li, Yevgeniy Vorobeychik",0.0,0,None,40,84,0,3,11,0.0,Evaluation of Defensive Methods for DNNs against Multiple Adversarial Evasion Models
109,1,109,0,"Yilei Xiong, Dahua Lin, Haoying Niu, JIefeng Cheng, Zhenguo Li",0.0,0,None,62,46,0,5,6,0.0,Collaborative Deep Embedding via Dual Networks
110,0,110,0,"Joost van Amersfoort, Anitha Kannan, Marc'Aurelio Ranzato, Arthur Szlam, Du Tran, Soumith Chintala",28.0,0,male,98,46,1,6,5,1.0,Transformation-based Models of Video Sequences
111,0,111,0,"Mohammad Taha Bahadori, Krzysztof Chalupka, Edward Choi, Robert Chen, Walter F. Stewart, Jimeng Sun",919.0,0,male,99,76,1,6,9,1.0,Neural Causal Regularization under the Independence of Mechanisms Assumption
112,1,112,0,"Hanjun Dai*, Yichen Wang*, Rakshit Trivedi, Le Song",0.0,0,None,51,71,0,4,7,0.0,Recurrent Coevolutionary Feature Embedding Processes for Recommendation
113,0,113,0,"Vivek Ramamurthy, Nigel Duffy",214.0,0,male,29,59,1,2,9,1.0,L-SR1: A Second Order Optimization Method for Deep Learning
114,1,114,0,"Hsiao-Yu Fish Tung, Katerina Fragkiadaki",0.0,0,None,40,72,0,2,9,0.0,Inverse Problems in Computer Vision using Adversarial Imagination Priors
115,0,115,0,"Jeff Daily, Abhinav Vishnu, Charles Siegel",2925.0,0,male,42,72,1,3,9,1.0,Leveraging Asynchronicity in Gradient Descent for Scalable Deep Learning
116,1,116,0,"Jörn-Henrik Jacobsen, Bert De Brabandere, Arnold W.M. Smeulders",0.0,0,None,63,32,0,3,4,0.0,Dynamic Steerable Frame Networks
117,0,117,0,"Arvind Neelakantan, Luke Vilnis, Quoc V. Le, Lukasz Kaiser, Karol Kurach, Ilya Sutskever, James Martens",73.0,0,male,103,62,1,7,9,1.0,Adding Gradient Noise Improves Learning for Very Deep Networks
118,1,118,0,"Chao-Yuan Wu, Amr Ahmed, Alex Beutel, Alexander J. Smola",0.0,0,None,56,73,0,4,10,0.0,Joint Training of Ratings and Reviews with Recurrent Recommender Networks
119,1,119,0,"Cheng-Zhi Anna Huang, Tim Cooijmans, Adam Roberts, Aaron Courville, Douglas Eck",0.0,0,None,79,27,0,5,3,0.0,Counterpoint by Convolution
120,0,120,0,"Etai Littwin, Lior Wolf",1.0,0,male,23,84,1,2,13,1.0,The loss surface of residual networks: Ensembles and the role of batch normalization
121,0,121,0,"Levent Sagun, Leon Bottou, Yann LeCun",213.0,0,male,37,67,1,3,10,1.0,Eigenvalues of the Hessian in Deep Learning: Singularity and Beyond
122,0,122,0,"Grzegorz Swirszcz, Wojciech Marian Czarnecki, Razvan Pascanu",56.0,0,male,60,41,1,3,7,0.98,Local minima in training of deep networks
123,1,123,0,"Junhyuk Oh, Satinder Singh, Honglak Lee, Pushmeet Kohli",0.0,0,None,55,88,0,4,9,0.0,Communicating Hierarchical Neural Controllers for Learning Zero-shot Task Generalization
124,0,124,0,"Stefan Carlsson, Hossein Azizpour, Ali Razavian",917.0,0,male,47,44,1,3,6,1.0,The Preimage of Rectifier Network Activities
125,0,125,0,"Joji Toyama, Masanori Misono, Masahiro Suzuki, Kotaro Nakayama, Yutaka Matsuo",7.0,0,male,77,65,1,5,10,0.71,Neural Machine Translation with Latent Semantic of Image and Text
126,0,126,0,"Abram L. Friesen, Pedro Domingos",33.0,0,male,32,55,1,2,6,0.97,Submodular Sum-product Networks for Scene Understanding
127,0,127,0,Ron Dekel,1014.0,0,male,9,35,1,1,5,0.98,Human perception in computer vision
128,0,128,0,"Wenyuan Zeng, Wenjie Luo, Sanja Fidler, Raquel Urtasun",1.0,0,male,54,58,1,4,7,1.0,Efficient Summarization with Read-Again and Copy Mechanism
129,1,129,0,"Weidi Xie, Alison Noble, Andrew Zisserman",0.0,0,None,41,31,0,3,4,0.0,Layer Recurrent Neural Networks
130,0,130,0,"Liwen Zhang, John Winn, Ryota Tomioka",2.0,1,female,37,95,0,3,13,0.5,Gaussian Attention Model and Its Application to Knowledge Base Embedding and Question Answering
131,1,131,0,"Jianwen Xie, Yang Lu, Ruiqi Gao, Song-Chun Zhu, Ying Nian Wu",0.0,0,None,60,57,0,5,7,0.0,Cooperative Training of Descriptor and Generator Networks
132,0,132,0,"Andras Rozsa, Manuel Gunther, Terrance E. Boult",14.0,0,male,47,38,1,3,6,0.86,Exploring LOTS in Deep Neural Networks
133,0,133,0,"Joao F. Henriques, Andrea Vedaldi",283.0,0,male,33,68,1,2,7,1.0,Warped Convolutions: Efficient Invariance to Spatial Transformations
134,0,134,0,"Dan Hendrycks, Kevin Gimpel",3240.0,0,male,27,79,1,2,10,0.98,Adjusting for Dropout Variance in Batch Normalization and Weight Initialization
135,0,135,0,"Stefano Teso, Andrea Passerini",732.0,0,male,30,28,1,2,5,1.0,Rule Mining in Feature Space
136,0,136,0,"Soravit Changpinyo, Mark Sandler, Andrey Zhmoginov",1.0,0,male,50,54,1,3,8,1.0,The Power of Sparsity in Convolutional Neural Networks
137,0,137,0,"Mickaël Chen, Ludovic Denoyer",3.0,0,male,29,42,1,2,4,1.0,Multi-view Generative Adversarial Networks
138,0,138,0,"Shyam Upadhyay, Kai-Wei Chang, James Zou, Matt Taddy, Adam Kalai",61.0,0,male,64,72,1,5,8,1.0,Beyond Bilingual: Multi-sense Word Embeddings using Multilingual Context
139,0,139,0,"Qiang Liu, Yihao Feng",7.0,0,male,21,42,1,2,6,1.0,Two Methods for Wild Variational Inference
140,0,140,0,"Parker Hill, Babak Zamirai, Shengshuo Lu, Yu-Wei Chao, Michael Laurenzano, Mehrzad Samadi, Marios Papaefthymiou, Scott Mahlke, Thomas Wenisch, Jia Deng, Lingjia Tang, Jason Mars",65.0,0,male,177,61,1,12,7,0.97,Rethinking Numerical Representations for Deep Neural Networks
141,0,141,0,"Sahil Garg, Irina Rish, Guillermo Cecchi, Aurelie Lozano",62.0,0,male,56,84,1,4,10,1.0,NEUROGENESIS-INSPIRED DICTIONARY LEARNING: ONLINE MODEL ADAPTION IN A CHANGING WORLD
142,0,142,0,"Ashwin K Vijayakumar, Michael Cogswell, Ramprasaath R. Selvaraju, Qing Sun, Stefan Lee, David Crandall, Dhruv Batra",142.0,0,male,115,75,1,7,10,1.0,Diverse Beam Search: Decoding Diverse Solutions from Neural Sequence Models
143,0,143,0,"Adrian Benton, Huda Khayrallah, Biman Gujral, Drew Reisinger, Sheng Zhang, Raman Arora",1515.0,0,male,86,47,1,6,5,0.97,Deep Generalized Canonical Correlation Analysis
144,1,144,0,"Huayu Li, Martin Renqiang Min, Yong Ge, Asim Kadav",0.0,0,None,50,68,0,4,8,0.0,A Context-aware Attention Network for Interactive Question Answering
145,0,145,0,"Patrick Putzky, Max Welling",2877.0,0,male,27,57,1,2,7,1.0,Recurrent Inference Machines for Solving Inverse Problems
146,0,146,0,"Emily Denton, Sam Gross, Rob Fergus",3765.0,1,female,35,81,0,3,7,1.0,Semi-Supervised Learning with Context-Conditional Generative Adversarial Networks
147,1,147,0,"Bofang Li, Tao Liu, Zhe Zhao, Buzhou Tang, Xiaoyong Du",0.0,0,None,54,86,0,5,10,0.0,Investigating Different Context Types and Representations for Learning Word Embeddings
148,0,148,0,"David Silver, Hado van Hasselt, Matteo Hessel, Tom Schaul, Arthur Guez, Tim Harley, Gabriel Dulac-Arnold, David Reichert, Neil Rabinowitz, Andre Barreto, Thomas Degris",12593.0,0,male,167,48,1,11,6,1.0,The Predictron: End-To-End Learning and Planning
149,0,149,0,"Dan Hendrycks, Kevin Gimpel",3240.0,0,male,27,84,1,2,10,0.98,Bridging Nonlinearities and Stochastic Regularizers with Gaussian Error Linear Units
150,1,150,0,"Farkhondeh Kiaee, Christian Gagné, and Mahdieh Abbasi",0.0,0,None,53,84,0,3,10,0.0,Alternating Direction Method of Multipliers for Sparse Convolutional Neural Networks
151,0,151,0,"Onkar Bhardwaj, Guojing Cong",22.0,0,male,28,88,1,2,11,1.0,Inefficiency of stochastic gradient descent with larger mini-batches (and more learners)
152,0,152,0,"Anirudh Goyal, Nan Rosemary Ke, Alex Lamb, Yoshua Bengio",14.0,0,male,56,34,1,4,4,1.0,The Variational Walkback Algorithm
153,0,153,0,Arash Shahriari,57.0,0,male,15,100,1,1,12,1.0,Distributed Transfer Learning for Deep Convolutional Neural Networks by Basic Probability Assignment
154,0,154,0,Edouard Oyallon,60.0,0,male,15,40,1,1,6,0.97,A hybrid network: Scattering and Convnet
155,0,155,0,"Armand Joulin, Edouard Grave, Piotr Bojanowski, Matthijs Douze, Herve Jegou, Tomas Mikolov",55.0,0,male,90,52,1,6,5,1.0,FastText.zip: Compressing text classification models
156,0,156,0,"Antonio Vergari, Robert Peharz, Nicola Di Mauro, Floriana Esposito",2290.0,0,male,66,72,1,4,9,1.0,Encoding and Decoding Representations with Sum- and Max-Product Networks
157,0,157,0,"Roee Aharoni, Yoav Goldberg",6.0,0,male,27,63,1,2,8,1.0,Sequence to Sequence Transduction with Hard Monotonic Attention
158,0,158,0,"Jayanth Koushik, Hiroaki Hayashi",8.0,0,male,32,51,1,2,6,1.0,Improving Stochastic Gradient Descent with Feedback
159,0,159,0,"Thang D. Bui, Sujith Ravi, Vivek Ramavajjala",20.0,0,male,44,60,1,3,8,1.0,Neural Graph Machines: Learning Neural Networks Using Graphs
160,0,160,0,"Caglar Gulcehre, Sarath Chandar, Kyunghyun Cho, Yoshua Bengio",1.0,0,male,61,77,1,4,10,1.0,Dynamic Neural Turing Machine with Continuous and Discrete Addressing Schemes
161,0,161,0,"Tom Zahavy, Alessandro Magnani, Abhinandan Krishnan, Shie Mannor",3736.0,0,male,64,116,1,4,17,1.0,Is a picture worth a thousand words? A Deep Multi-Modal Fusion Architecture for Product Classification in e-commerce
162,0,162,0,"Denis Volkhonskiy, Boris Borisenko, Evgeny Burnaev",577.0,0,male,50,55,1,3,6,0.93,Generative Adversarial Networks for Image Steganography
163,0,163,0,"Tri Nguyen, Mir Rosenberg, Xia Song, Jianfeng Gao, Saurabh Tiwary, Rangan Majumder, Li Deng",109.0,0,male,91,65,1,7,8,0.61,MS MARCO: A Human-Generated MAchine Reading COmprehension Dataset
164,1,164,0,"Haoqi Fan, Yu Zhang, Kris M. Kitani",0.0,0,None,35,70,0,3,10,0.0,OMG: Orthogonal Method of Grouping With Application of K-Shot Learning
165,0,165,0,"Edward Choi, Mohammad Taha Bahadori, Le Song, Walter F. Stewart, Jimeng Sun",1015.0,0,male,75,72,1,5,8,1.0,GRAM: Graph-based Attention Model for Healthcare Representation Learning
