,None,Unnamed: 0,accepted,authors,count,female,gender,len_authors,len_title,male,num_authors,num_words,prob,title
166,0,166,0,"Gabriel Pereyra, George Tucker, Jan Chorowski, Lukasz Kaiser, Geoffrey Hinton",1674.0,0,male,77,73,1,5,8,0.99,Regularizing Neural Networks by Penalizing Confident Output Distributions
167,0,167,0,"Aurelia Léon, Ludovic Denoyer",35.0,1,female,29,54,0,2,6,1.0,Options Discovery with Budgeted Reinforcement Learning
168,0,168,0,"Antonin Raffin, Sebastian Höfer, Rico Jonschkowski, Oliver Brock, Freek Stulp",43.0,0,male,77,65,1,5,8,1.0,Unsupervised Learning of State Representations for Multiple Tasks
169,1,169,0,"Lingpeng Kong, Chris Alberti, Daniel Andor, Ivan Bogatyy, David Weiss",0.0,0,None,69,78,0,5,9,0.0,DRAGNN: A Transition-Based Framework for Dynamically Connected Neural Networks
170,0,170,0,"Masahiro Suzuki, Kotaro Nakayama, Yutaka Matsuo",16.0,0,male,47,53,1,3,7,1.0,Joint Multimodal Learning with Deep Generative Models
171,0,171,0,"Sarath Chandar, Sungjin Ahn, Hugo Larochelle, Pascal Vincent, Gerald Tesauro, Yoshua Bengio",30.0,0,male,91,28,1,6,3,0.97,Hierarchical Memory Networks
172,0,172,0,"Anna C. Gilbert, Yi Zhang, Kibok Lee, Yuting Zhang, Honglak Lee",4755.0,1,female,63,72,0,5,8,1.0,Towards Understanding the Invertibility of Convolutional Neural Networks
173,0,173,0,Edwin D. de Jong,819.0,0,male,16,29,1,1,3,1.0,Incremental Sequence Learning
174,0,174,0,"Ting Yao, Yingwei Pan, Yehao Li, Zhaofan Qiu, Tao Mei",77.0,1,female,53,41,0,5,5,0.75,Boosting Image Captioning with Attributes
175,0,175,0,"John Boaz Lee, Xiangnan Kong",9931.0,0,male,28,67,1,2,8,0.99,Skip-graph: Learning graph embeddings with an encoder-decoder model
176,0,176,0,"Rudolf Kadlec, Ondřej Bajgar, Peter Hrincar, Jan Kleindienst",63.0,0,male,60,97,1,4,11,0.97,Finding a Jack-of-All-Trades: An Examination of Semi-supervised Learning in Reading Comprehension
177,0,177,0,"Sanjay Ganapathy, Swagath Venkataramani, Balaraman Ravindran, Anand Raghunathan",212.0,0,male,79,54,1,4,7,1.0,DyVEDeep: Dynamic Variable Effort Deep Neural Networks
178,1,178,0,"Shenjian Zhao, Zhihua Zhang",0.0,0,None,27,70,0,2,8,0.0,Deep Character-Level Neural Machine Translation By Learning Morphology
179,0,179,0,"Randall Balestriero, Herve Glotin",176.0,0,male,33,92,1,2,12,0.99,Linear Time Complexity Deep Fourier Scattering Network and Extension to Nonlinear Invariants
180,1,180,0,"Chun-Liang Li, Siamak Ravanbakhsh, Barnabas Poczos",0.0,0,None,50,72,0,3,11,0.0,Annealing Gaussian into ReLU: a New Sampling Strategy for Leaky-ReLU RBM
181,0,181,0,"Alan Mosca, George D. Magoulas",2079.0,0,male,30,25,1,2,3,1.0,Boosted Residual Networks
182,0,182,0,Asier Mujika,23.0,0,male,12,64,1,1,8,0.91,Multi-task learning with deep model based reinforcement learning
183,0,183,0,"Matthieu Labeau, Alexandre Allauzen",261.0,0,male,35,90,1,2,11,1.0,Opening the vocabulary of neural language models with character-level word representations
184,0,184,0,"Lei Shi, Shikun Feng, Zhifan Zhu",54.0,1,female,32,74,0,3,9,0.56,HFH: Homologically Functional Hashing for Compressing Deep Neural Networks
185,0,185,0,"Nikolas Wolfe, Aditya Sharma, Lukas Drude, Bhiksha Raj",74.0,0,male,54,113,1,4,15,1.0,The Incredible Shrinking Neural Network: New Perspectives on Learning Representations Through The Lens of Pruning
186,0,186,0,Nicolas Le Roux,1953.0,0,male,15,39,1,1,4,1.0,Efficient iterative policy optimization
187,0,187,0,"Or Sharir, Ronen Tamari, Nadav Cohen, Amnon Shashua",84.0,1,female,51,24,0,4,3,0.58,Tensorial Mixture Models
188,0,188,0,"Alfredo Canziani, Adam Paszke, Eugenio Culurciello",687.0,0,male,50,68,1,3,10,1.0,An Analysis of Deep Neural Network Models for Practical Applications
189,0,189,0,"Nadav Bhonker, Shai Rozenberg, Itay Hubara",29.0,0,male,42,46,1,3,7,1.0,Playing SNES in the Retro Learning Environment
190,0,190,0,"Zhigang Yuan, Yuting Hu, Yongfeng Huang",2.0,0,male,39,103,1,3,12,1.0,Learning to Understand: Incorporating Local Contexts with Global Attention for Sentiment Classification
191,0,191,0,"Sergey Bartunov, Dmitry P. Vetrov",117.0,0,male,33,70,1,2,9,0.99,Fast Adaptation in Generative Models with Generative Matching Networks
192,0,192,0,"Yannis M. Assael, Brendan Shillingford, Shimon Whiteson, Nando de Freitas",43.0,0,male,73,44,1,4,4,0.86,LipNet: End-to-End Sentence-level Lipreading
193,0,193,0,"Mohammad Babaeizadeh, Paris Smaragdis, Roy H. Campbell",919.0,0,male,54,70,1,3,12,1.0,A Simple yet Effective Method to Prune Dense Layers of Neural Networks
194,0,194,0,"Hai Wang, Takeshi Onishi, Kevin Gimpel, David McAllester",45.0,0,male,56,74,1,4,9,0.84,Emergent Predication Structure in Vector Representations of Neural Readers
195,0,195,0,"Alexander Fonarev, Alexey Grinchuk, Gleb Gusev, Pavel Serdyukov, Ivan Oseledets",1645.0,0,male,79,55,1,5,6,1.0,Riemannian Optimization for Skip-Gram Negative Sampling
196,0,196,0,"Yan Duan, John Schulman, Xi Chen, Peter L. Bartlett, Ilya Sutskever, Pieter Abbeel",203.0,0,male,82,65,1,6,8,0.51,RL^2: Fast Reinforcement Learning via Slow Reinforcement Learning
197,0,197,0,"Guoqiang Zhong, Yuchen Zheng, Peng Zhang, Mengqi Li, Junyu Dong",3.0,0,male,63,34,1,5,4,1.0,Deep Error-Correcting Output Codes
198,0,198,0,"Yuchen Zheng, Guoqiang Zhong, Junyu Dong",6.0,1,female,40,82,0,3,11,1.0,Marginal Deep Architectures: Deep learning for Small and Middle Scale Applications
199,0,199,0,"Aryk Anderson, Kyle Shaffer, Artem Yankov, Court Corley, Nathan Hodas",1.0,1,female,69,64,0,5,11,1.0,Beyond Fine Tuning: A Modular Approach to Learning on Small Data
200,0,200,0,"Ramesh Nallapati, Bowen Zhou and Mingbo Ma",146.0,0,male,42,78,1,2,9,1.0,Classify or Select: Neural Architectures for Extractive Document Summarization
201,0,201,0,"Alberto Delmás Lascorz, Sayeh Sharify, Patrick Judd, Andreas Moshovos",1530.0,0,male,69,133,1,4,15,1.0,Tartan: Accelerating Fully-Connected and Convolutional Layers in Deep Learning Networks by Exploiting Numerical Precision Variability
202,0,202,0,"Megan Leszczynski, Jose Moreira",2639.0,1,female,31,40,0,2,6,1.0,Machine Solver for Physics Word Problems
203,0,203,0,"David Harwath, James R. Glass",12593.0,0,male,29,58,1,2,7,1.0,Learning Word-Like Units from Joint Audio-Visual Analylsis
204,0,204,0,"Iulian V. Serban, Alexander G. Ororbia II, Joelle Pineau, Aaron Courville",15.0,0,male,73,40,1,4,3,1.0,Multi-modal Variational Encoder-Decoders
205,0,205,0,"Zichao Yang, Phil Blunsom, Chris Dyer, Wang Ling",1.0,0,male,48,31,1,4,3,1.0,Reference-Aware Language Models
206,0,206,0,"Nina Narodytska, Shiva Kasiviswanathan",1434.0,1,female,38,60,0,2,7,0.99,Simple Black-Box Adversarial Perturbations for Deep Networks
207,1,207,0,"Prajit Ramachandran, Peter J. Liu, Quoc V. Le",0.0,0,None,45,58,0,3,7,0.0,Unsupervised Pretraining for Sequence to Sequence Learning
208,0,208,0,"Vincent Roger, Marius Bartcus, Faicel Chamroukhi, Hervé Glotin",1424.0,0,male,62,78,1,4,9,1.0,BIOACOUSTIC SEGMENTATION BY HIERARCHICAL DIRICHLET PROCESS HIDDEN MARKOV MODEL
209,0,209,0,"Kenton Lee, Tom Kwiatkowksi, Ankur Parikh, Dipanjan Das",18.0,0,male,55,73,1,4,8,1.0,Learning Recurrent Span Representations for Extractive Question Answering
210,0,210,0,"Rui Luo, Xiaojun Xu, Weinan Zhang, Jun Wang",149.0,0,male,43,36,1,4,5,0.86,A Neural Stochastic Volatility Model
211,0,211,0,"Ludovic Trottier, Philippe Giguère, Brahim Chaib-draa",187.0,0,male,53,73,1,3,9,1.0,Parametric Exponential Linear Unit for Deep Convolutional Neural Networks
212,0,212,0,"Timothee LESORT, David FILLIAT",23.0,0,male,30,71,1,2,9,0.96,Unsupervised Deep Learning of State Representation Using Robotic Priors
213,0,213,0,"Sajid Anwar, Wonyong Sung",45.0,0,male,25,65,1,2,9,1.0,Coarse Pruning of Convolutional Neural Networks with Random Masks
214,0,214,0,"Adam Paszke, Abhishek Chaurasia, Sangpil Kim, Eugenio Culurciello",3957.0,0,male,65,76,1,4,10,1.0,ENet: A Deep Neural Network Architecture for Real-Time Semantic Segmentation
215,0,215,0,"Ivet Rafegas, Maria Vanrell, Luís A. Alexandre",10.0,1,female,46,57,0,3,7,1.0,Understanding trained CNNs by indexing neuron selectivity
216,0,216,0,"Hiroki Kurotaki, Kotaro Nakayama, Yutaka Matsuo",19.0,0,male,47,40,1,3,6,1.0,Multiagent System for Layer Free Network
217,0,217,0,"Federico Raue, Sebastian Palacio, Andreas Dengel, Marcus Liwicki",686.0,0,male,64,43,1,4,5,1.0,Classless Association using Neural Networks
218,0,218,0,"Ying Wen, Jun Wang, Tianyao Chen, Weinan Zhang",78.0,1,female,46,76,0,4,8,0.9,Cat2Vec: Learning Distributed Representation of Multi-field Categorical Data
219,0,219,0,"Dimitrios C. Gklezakos, Rajesh P. N. Rao",27.0,0,male,40,30,1,2,3,1.0,Transformational Sparse Coding
220,1,220,0,"Théodore Bluche, Christopher Kermorvant, Claude Touzet, Hervé Glotin",0.0,0,None,68,77,0,4,7,0.0,Cortical-Inspired Open-Bigram Representation for Handwritten Word Recognition
221,0,221,0,"Patrick McClure, Nikolaus Kriegeskorte",2877.0,0,male,38,77,1,2,9,1.0,Representing inferential uncertainty in deep neural networks through sampling
222,0,222,0,"Kimin Lee, Jaehyung Kim, Song Chong, Jinwoo Shin",1.0,1,female,48,57,0,4,7,1.0,Making Stochastic Neural Networks from Deterministic Ones
223,0,223,0,"Alessandro Achille, Stefano Soatto",1025.0,0,male,34,67,1,2,7,1.0,Information Dropout: learning optimal representations through noise
224,1,224,0,"Yelong Shen, Po-Sen Huang, Jianfeng Gao, Weizhu Chen",0.0,0,None,52,59,0,4,8,0.0,ReasoNet: Learning to Stop Reading in Machine Comprehension
225,0,225,0,"Nir Baram, Tom Zahavy, Shie Mannor",103.0,0,male,34,78,1,3,8,0.99,Spatio-Temporal Abstractions in Reinforcement Learning Through Neural Encoding
226,1,226,0,"Shengdong Zhang, Soheil Bahrampour, Naveen Ramakrishnan, Mohak Shah",0.0,0,None,67,82,0,4,8,0.0,Deep Symbolic Representation Learning for Heterogeneous Time-series Classification
227,0,227,0,"Shayne Longpre, Sabeek Pradhan, Caiming Xiong, Richard Socher",68.0,0,male,61,75,1,4,13,0.78,A Way out of the Odyssey: Analyzing and Combining Recent Insights for LSTMs
228,0,228,0,"Karol Grzegorczyk, Marcin Kurdziel",139.0,1,female,34,24,0,2,3,0.7,Binary Paragraph Vectors
229,1,229,0,"Ruqing Zhang, Jiafeng Guo, Yanyan Lan, Jun Xu, Xueqi Cheng",0.0,0,None,58,27,0,5,3,0.0,Generative Paragraph Vector
230,1,230,0,"Gyuwan Kim, Hayoon Yi, Jangho Lee, Yunheung Paek, Sungroh Yoon",0.0,0,None,62,95,0,5,11,0.0,LSTM-Based System-Call Language Modeling and Ensemble Method for Host-Based Intrusion Detection
231,1,231,0,"Weiran Wang, Xinchen Yan, Honglak Lee, Karen Livescu",0.0,0,None,52,47,0,4,5,0.0,Deep Variational Canonical Correlation Analysis
232,0,232,0,"Ravi Garg, Anders Eriksson, Ian Reid",356.0,0,male,36,66,1,3,7,0.98,Non-linear Dimensionality Regularizer for Solving Inverse Problems
233,1,233,0,"Yanghao Li, Naiyan Wang, Jianping Shi, Jiaying Liu, Xiaodi Hou",0.0,0,None,62,62,0,5,7,0.0,Revisiting Batch Normalization For Practical Domain Adaptation
234,0,234,0,"Forrest N. Iandola, Song Han, Matthew W. Moskewicz, Khalid Ashraf, William J. Dally, Kurt Keutzer",54.0,0,male,97,82,1,6,11,0.98,SqueezeNet: AlexNet-level accuracy with 50x fewer parameters and <0.5MB model size
235,1,235,0,"Maohua Zhu, Minsoo Rhu, Jason Clemons, Stephen W. Keckler, Yuan Xie",0.0,0,None,67,75,0,5,9,0.0,Training Long Short-Term Memory With Sparsified Stochastic Gradient Descent
236,0,236,0,"Andrew Nystrom, John Hughes",5168.0,0,male,27,63,1,2,8,1.0,Efficient Calculation of Polynomial Features on Sparse Matrices
237,0,237,0,"Miguel A. Carreira-Perpinan, Mehdi Alizadeh",2065.0,0,male,43,93,1,2,11,1.0,"ParMAC: distributed optimisation of nested functions, with application to binary autoencoders"
238,0,238,0,"Hao Zhao, Ming Lu, Anbang Yao, Yurong Chen, Li Zhang",27.0,0,male,52,78,1,5,12,0.93,Chess Game Concepts Emerge under Weak Supervision: A Case Study of Tic-tac-toe
239,1,239,0,"Maithra Raghu, Ben Poole, Jon Kleinberg, Surya Ganguli, Jascha Sohl-Dickstein",0.0,0,None,77,47,0,5,8,0.0,On the Expressive Power of Deep Neural Networks
240,0,240,0,"Levent Sagun, Thomas Trogdon, Yann LeCun",213.0,0,male,40,28,1,3,4,1.0,Universality in halting time
241,0,241,0,"Pedro H. P. Savarese, Leonardo O. Mazza, Daniel R. Figueiredo",1631.0,0,male,61,46,1,3,6,0.99,Learning Identity Mappings with Residual Gates
242,0,242,0,"Saeed Maleki, Madanlal Musuvathi, Todd Mytkowicz, Yufei Ding",106.0,0,male,60,57,1,4,7,1.0,Parallel Stochastic Gradient Descent with Sound Combiners
243,0,243,0,"Alex Nowak, Joan Bruna",5856.0,0,male,22,39,1,2,6,0.87,Divide and Conquer with Neural Networks
244,0,244,0,"Mukund Sundararajan, Ankur Taly, Qiqi Yan",14.0,0,male,41,28,1,3,3,1.0,Gradients of Counterfactuals
245,0,245,0,"Jonas Gehring, Michael Auli, David Grangier, Yann N. Dauphin",628.0,0,male,60,60,1,4,8,1.0,A Convolutional Encoder Model for Neural Machine Translation
246,0,246,0,"Leslie N. Smith, Nicholay Topin",1173.0,1,female,31,49,0,2,6,0.88,Deep Convolutional Neural Network Design Patterns
247,1,247,0,"Zhuoyuan Chen, Han Zhao, Xiao Liu, Wei Xu",0.0,0,None,41,59,0,4,8,0.0,An Analysis of Feature Regularization for Low-shot Learning
248,0,248,0,"Zachary C. Lipton, Jianfeng Gao, Lihong Li, Jianshu Chen, Li Deng",426.0,0,male,65,75,1,5,9,1.0,Combating Deep Reinforcement Learning's Sisyphean Curse with Intrinsic Fear
249,0,249,0,"Nat Dilokthanakul, Pedro A. M. Mediano, Marta Garnelo, Matthew C.H. Lee, Hugh Salimbeni, Kai Arulkumaran, Murray Shanahan",213.0,1,female,121,75,0,7,8,0.83,Deep Unsupervised Clustering with Gaussian Mixture Variational Autoencoders
250,0,250,0,Tristan Cazenave,331.0,0,male,16,38,1,1,5,0.95,Improved Architectures for Computer Go
251,1,251,0,"Avishkar Bhoopchand, Tim Rocktäschel, Earl Barr, Sebastian Riedel",0.0,0,None,65,61,0,4,9,0.0,Learning Python Code Suggestion with a Sparse Pointer Network
252,1,252,0,"Sihan Li, Jiantao Jiao, Yanjun Han, Tsachy Weissman",0.0,0,None,51,19,0,4,2,0.0,Demystifying ResNet
253,0,253,0,"Franziska Horn, Klaus-Robert Müller",126.0,1,female,35,90,0,2,10,1.0,Learning similarity preserving representations with neural similarity and context encoders
254,1,254,0,"Lajanugen Logeswaran, Honglak Lee, Dragomir Radev",0.0,0,None,49,49,0,3,6,0.0,Sentence Ordering using Recurrent Neural Networks
255,0,255,0,"Sebastian Ruder, Parsa Ghaffari, John G. Breslin",1459.0,0,male,48,39,1,3,5,1.0,Knowledge Adaptation: Teaching to Adapt
256,0,256,0,"Jay Yoon Lee, Michael L. Wick, Jean-Baptiste Tristan",1882.0,0,male,52,61,1,3,7,0.9,Enforcing constraints on outputs with unconstrained inference
257,0,257,0,"Miguel Lazaro-Gredilla, Yi Liu, D. Scott Phoenix, Dileep George",2065.0,0,male,63,43,1,4,4,1.0,Hierarchical compositional feature learning
258,1,258,0,"Manzil Zaheer, Jean-Baptiste Tristan, Michael L. Wick, Guy L. Steele Jr.",0.0,0,None,72,58,0,4,11,0.0,Learning a Static Analyzer: A Case Study on a Toy Language
259,0,259,0,"Farahnaz A. Wick, Michael L. Wick, Marc Pomplun",1.0,1,female,47,65,0,3,10,1.0,Filling in the details: Perceiving from low fidelity visual input
260,0,260,0,"Ludovic Dos Santos, Ali Ziat, Ludovic Denoyer, Benjamin Piwowarski, Patrick Gallinari",187.0,0,male,85,58,1,5,7,1.0,Modelling Relational Time Series using Gaussian Embeddings
261,0,261,0,"Joan Serrà, Alexandros Karatzoglou",1017.0,1,female,34,72,0,2,10,0.82,Compact Embedding of Binary-coded Inputs and Outputs using Bloom Filters
262,0,262,0,"Felix Leibfried, Nate Kushman, Katja Hofmann",657.0,0,male,44,83,1,3,14,1.0,A Deep Learning Approach for Joint Video Frame and Reward Prediction in Atari Games
263,1,263,0,"Zhong-Qiu Zhao, Haiman Bian, Donghui Hu, Herve Glotin",0.0,0,None,53,64,0,4,9,0.0,Pedestrian Detection Based On Fast R-CNN and Batch Normalization
264,0,264,0,"Chang Xu, Tao Qin, Gang Wang, Tie-Yan Liu",101.0,0,male,41,52,1,4,7,0.63,An Actor-critic Algorithm for Learning Rate Learning
265,0,265,0,"Yunpeng Chen, Xiaojie Jin, Jiashi Feng, Shuicheng Yan",1.0,0,male,53,69,1,4,8,1.0,Training Group Orthogonal Neural Networks with Privileged Information
266,0,266,0,"Paul Hongsuck Seo, Zhe Lin, Scott Cohen, Xiaohui Shen, Bohyung Han",5931.0,0,male,66,62,1,5,7,1.0,Progressive Attention Networks for Visual Attribute Prediction
267,0,267,0,"Sungjin Ahn, Heeyoul Choi, Tanel Parnamaa, Yoshua Bengio",6.0,0,male,56,33,1,4,5,1.0,A Neural Knowledge Language Model
268,1,268,0,"Yuanzhi Ke, Masafumi Hagiwara",0.0,0,None,29,65,0,2,9,0.0,Fuzzy paraphrases in learning word representations with a lexicon
269,1,269,0,"Jiedong Hao, Jing Dong, Wei Wang, Tieniu Tan",0.0,0,None,44,72,0,4,12,0.0,What Is the Best Practice for CNNs Applied to Visual Instance Retrieval?
270,1,270,0,"Djork-Arné Clevert, Thomas Unterthiner, Sepp Hochreiter",0.0,0,None,55,42,0,3,5,0.0,Rectified Factor Networks for Biclustering
271,0,271,0,Tom White,3736.0,0,male,9,28,1,1,3,1.0,Sampling Generative Networks
272,0,272,0,"Xue Bin Peng, Michiel van de Panne",22.0,1,female,34,80,0,2,12,0.91,Learning Locomotion Skills Using DeepRL: Does the Choice of Action Space Matter?
273,0,273,0,"Roman Novak, Michael Auli, David Grangier",449.0,0,male,41,44,1,3,5,1.0,Iterative Refinement for Machine Translation
274,1,274,0,"Hyo-Eun Kim, Sangheum Hwang, Kyunghyun Cho",0.0,0,None,42,58,0,3,7,0.0,Semantic Noise Modeling for Better Representation Learning
275,0,275,0,"Mitsuru Ambai, Takuya Matsumoto, Takayoshi Yamashita, Hironobu Fujiyoshi",2.0,0,male,72,95,1,4,13,1.0,Ternary Weight Decomposition and Binary Activation Encoding for Fast and Compact Neural Network
276,0,276,0,"Gurvan L'Hostis, David Grangier, Michael Auli",1.0,0,male,45,62,1,3,7,1.0,Vocabulary Selection Strategies for Neural Machine Translation
277,1,277,0,"Linnan Wang, Wei Wu, George Bosilca, Richard Vuduc, Zenglin Xu",0.0,0,None,62,64,0,5,8,0.0,Efficient Communications in Training Large Scale Neural Networks
278,0,278,0,"Marc Goessling, Yali Amit",1555.0,0,male,25,24,1,2,3,1.0,Dynamic Partition Models
279,0,279,0,"Marcin Andrychowicz, Karol Kurach",132.0,0,male,33,64,1,2,7,1.0,Learning Efficient Algorithms with Hierarchical Attentive Memory
280,0,280,0,"Jianmin Chen*, Xinghao Pan*, Rajat Monga, Samy Bengio, Rafal Jozefowicz",2.0,1,female,71,38,0,5,4,0.5,Revisiting Distributed Synchronous SGD
281,0,281,0,"Mohammad Ali Mehrolhassani, Majid Mohammadi",919.0,0,male,43,100,1,2,14,1.0,New Learning Approach By Genetic Algorithm In A Convolutional Neural Network For Pattern Recognition
282,0,282,0,"Masayoshi Ishikawa, Mariko Okude, Takehisa Nishida & Kazuo Muto",1.0,0,male,63,77,1,3,9,1.0,PREDICTION OF POTENTIAL HUMAN INTENTION USING SUPERVISED COMPETITIVE LEARNING
283,0,283,0,"Augustus Odena, Christopher Olah, Jonathon Shlens",9.0,0,male,49,58,1,3,7,1.0,Conditional Image Synthesis With Auxiliary Classifier GANs
284,0,284,0,"Liping Jing, MiaoMiao Cheng, Liu Yang, Alex Gittens, Michael W. Mahoney",1.0,1,female,71,45,0,5,5,1.0,Multi-label learning with semantic embeddings
285,0,285,0,"Shota Horiguchi, Daiki Ikami, Kiyoharu Aizawa",4.0,0,male,45,74,1,3,8,1.0,Significance of Softmax-Based Features over Metric Learning-Based Features
286,0,286,0,"Antonia Creswell, Kai Arulkumaran, Anil Anthony Bharath",244.0,1,female,55,66,0,3,8,0.98,Improving Sampling from Generative Autoencoders with Markov Chains
287,1,287,0,"Martín Abadi, David G. Andersen",0.0,0,None,31,71,0,2,8,0.0,Learning to Protect Communications with Adversarial Neural Cryptography
288,0,288,0,"Elad Hoffer, Itay Hubara, Nir Ailon",47.0,0,male,35,54,1,3,6,1.0,Deep unsupervised learning through spatial contrasting
289,0,289,0,Armen Aghajanyan,24.0,0,male,16,91,1,1,11,0.96,SoftTarget Regularization: An Effective Technique to Reduce Over-Fitting in Neural Networks
290,0,290,0,Kamil Rocki,130.0,0,male,11,47,1,1,5,0.99,Surprisal-Driven Feedback in Recurrent Networks
